,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
4182,0.82827914,0.8358917,0.8148992,0.7883243,0.8371818,0.8408148,0.80754966,0.9359932,0.80024165,0.7196062,0.81816417,0.6872477,0.72594476,0.7879509,0.79616666,0.8101534,0.85011685,0.90049005,0.78004855,0.85363024,0.84178424,0.8729433,0.92159295,0.9407989,0.864159,0.6671066,0.77219605,0.8249488,0.7646007,0.7624777,0.7969588,0.8383748,0.8192502,0.9040298,0.79508185,0.78686124,0.79889756,0.9297603,0.79347837,0.82684857,0.76449335,0.7916555,0.80411947,0.8233345,0.82719016,0.92301404,0.93748915,0.74673456,0.743205,0.78874326
4183,0.8485747,0.84839934,0.7668762,0.78714055,0.8218982,0.86234266,0.80349195,0.9296487,0.78001773,0.70834196,0.83424336,0.6488876,0.6841525,0.7842019,0.80485064,0.80834764,0.8692208,0.89851916,0.74070483,0.86194897,0.8499036,0.8700077,0.91941637,0.93480176,0.8677277,0.6186107,0.773543,0.83417207,0.7669927,0.7567389,0.802781,0.8040663,0.81594867,0.90282434,0.80017805,0.81503403,0.7456369,0.9311242,0.8055822,0.83269626,0.779937,0.78870034,0.78479004,0.81985426,0.83621585,0.9218317,0.93199444,0.6995847,0.73082036,0.8099901
4184,0.90359974,0.8618294,0.7205161,0.80108553,0.8699419,0.9045319,0.8377537,0.93069345,0.7046428,0.6903434,0.90348357,0.62876743,0.6504035,0.8062634,0.7893399,0.8723672,0.9102388,0.8953403,0.7697201,0.9254367,0.8654403,0.8877229,0.9230704,0.9344663,0.89958453,0.6281625,0.7646148,0.8612124,0.8086676,0.7444155,0.7687027,0.6493393,0.8739641,0.9001282,0.82699823,0.8079831,0.56532586,0.9268408,0.80493546,0.90284437,0.783353,0.82497257,0.8061922,0.88438916,0.7945759,0.92475003,0.93868047,0.6771011,0.7373893,0.79591435
4185,0.83905196,0.8591425,0.74477977,0.76954424,0.8250221,0.8690715,0.8059113,0.9294976,0.77197886,0.7101479,0.85554016,0.6454814,0.6601948,0.7919544,0.80418074,0.82831275,0.8724938,0.8937159,0.75628096,0.8768387,0.85415053,0.8537158,0.9132875,0.93302554,0.8617642,0.6388965,0.7730013,0.82693696,0.7881507,0.7566993,0.78920573,0.7932033,0.8191069,0.89695084,0.79845387,0.8200602,0.73166984,0.9277099,0.82135046,0.83462036,0.7717029,0.78014076,0.78995115,0.824439,0.83835965,0.9244675,0.93524355,0.69026446,0.72669625,0.8044148
4186,0.8258571,0.8407191,0.80701333,0.7802474,0.8401344,0.8498791,0.81461185,0.93605274,0.773909,0.72244364,0.8222342,0.6783434,0.69067067,0.77199435,0.8005003,0.80186087,0.8531787,0.89683986,0.75649637,0.85970426,0.8262781,0.8633751,0.9220607,0.938265,0.8565235,0.6616582,0.7602952,0.81334674,0.7542718,0.765974,0.7653612,0.8304089,0.8218086,0.89746577,0.77475697,0.7854755,0.7853927,0.93562365,0.8110245,0.8258137,0.75530344,0.7748908,0.7691829,0.82882863,0.82415605,0.9265406,0.93187106,0.71710867,0.75309795,0.7864541
4187,0.8267873,0.8373827,0.7811075,0.78021836,0.82426935,0.8337363,0.81682587,0.93012905,0.7782143,0.73714596,0.8105137,0.67766935,0.7236383,0.7723363,0.7941048,0.7801498,0.84459716,0.9043279,0.7582174,0.8376106,0.8398753,0.86482936,0.9195075,0.9363224,0.85885566,0.6587271,0.76721406,0.82277143,0.7780052,0.7867585,0.8042908,0.82566386,0.7966078,0.9073728,0.79008746,0.796528,0.76356363,0.93276596,0.79191095,0.8228366,0.7768773,0.78402317,0.7869515,0.80698395,0.82784146,0.9219687,0.93430305,0.73976564,0.7395978,0.79941416
4188,0.8986812,0.87669265,0.7514955,0.75778943,0.8077177,0.8810137,0.83531636,0.92031544,0.7993553,0.4931447,0.8440068,0.4749887,0.5134059,0.738574,0.84933877,0.7393101,0.8904277,0.8905747,0.65132976,0.8970071,0.82125455,0.8997967,0.9045264,0.9413035,0.888761,0.45148137,0.6396987,0.8619378,0.5606365,0.5624254,0.8000573,0.80190814,0.79725707,0.8942155,0.8374741,0.7618781,0.6759322,0.9361706,0.7554643,0.883677,0.6839814,0.7886329,0.71593326,0.82413,0.83765566,0.9312036,0.94044757,0.55427486,0.61086553,0.8243356
4189,0.8662001,0.80854297,0.5228632,0.564118,0.89836603,0.9095948,0.80240536,0.9494411,0.3526171,0.65322834,0.93370706,0.5482423,0.49907658,0.84098244,0.7390851,0.9139619,0.92419964,0.9006315,0.74765456,0.9419356,0.69551355,0.7567689,0.92834294,0.9469088,0.792589,0.6640016,0.7844433,0.8488466,0.8917418,0.7868934,0.4500268,0.43025792,0.8825034,0.9010743,0.7700632,0.84447443,0.24272427,0.94176716,0.8586648,0.85908866,0.73558223,0.8298028,0.81338257,0.8928685,0.7185123,0.9499152,0.95864165,0.5510656,0.56650925,0.68925714
4190,0.83587146,0.8525092,0.8019223,0.81021714,0.8269665,0.83926886,0.826004,0.92582613,0.8213658,0.71114385,0.81862706,0.68648356,0.7006315,0.77047306,0.81241703,0.7911178,0.8488452,0.9005995,0.776756,0.85496956,0.85935205,0.87453043,0.91276044,0.9336106,0.86715245,0.66912884,0.76517224,0.83013946,0.74275684,0.7544122,0.81696737,0.84059596,0.81534505,0.9042823,0.80608845,0.7952455,0.8027256,0.9294866,0.8031619,0.8346568,0.7595841,0.79704916,0.7846949,0.8182593,0.8373224,0.92279035,0.9305465,0.73166233,0.7462469,0.8003087
4191,0.8228328,0.8409966,0.78857464,0.7933698,0.8269068,0.82830775,0.80756354,0.93271154,0.7501002,0.7413231,0.805653,0.6893958,0.72986966,0.78269273,0.8014293,0.791297,0.8350231,0.9044436,0.7614386,0.8422182,0.8422554,0.86393666,0.9234043,0.93840164,0.8585645,0.667332,0.77461624,0.81525147,0.7719472,0.77760035,0.800787,0.84220856,0.8106011,0.90960693,0.7909529,0.7923013,0.76189846,0.9327317,0.8191578,0.8189032,0.7799914,0.7719647,0.7939654,0.822741,0.84689796,0.9264247,0.9364489,0.74762326,0.751184,0.7991593
4192,0.8204628,0.85446197,0.82103515,0.794776,0.8567657,0.81849724,0.82946825,0.93807334,0.79928684,0.7504939,0.821637,0.70364594,0.7423967,0.7830901,0.7511322,0.8189186,0.8354552,0.90765417,0.81826866,0.8644769,0.85970545,0.8635514,0.9248317,0.9374002,0.85606873,0.70208937,0.7883489,0.8067663,0.7929868,0.7787117,0.80303675,0.82913077,0.8229141,0.9127922,0.7904085,0.7561164,0.8228091,0.9336544,0.7812484,0.8467096,0.79338706,0.76063603,0.81768095,0.8315094,0.7949954,0.9243852,0.9392218,0.7722884,0.76675713,0.7804901
4195,0.85309964,0.8693232,0.8137594,0.7653141,0.8347662,0.83621025,0.84978193,0.92933923,0.81719214,0.67782086,0.82882947,0.6261645,0.6732521,0.79437876,0.81924736,0.78786653,0.85394645,0.9018625,0.7521285,0.86509526,0.83377874,0.88406926,0.91683346,0.9373868,0.8752748,0.61898196,0.741371,0.8595734,0.69764084,0.7225142,0.8158303,0.86496377,0.80758053,0.894992,0.83805484,0.744467,0.8059847,0.9350998,0.78952646,0.85493994,0.7581692,0.76074964,0.7882932,0.8181413,0.8413732,0.9300433,0.9356777,0.726531,0.72213376,0.82393837
4196,0.83848125,0.833673,0.79884756,0.7802508,0.85177577,0.860728,0.81654716,0.93326765,0.79056686,0.69528455,0.82300085,0.69645137,0.70215446,0.78202766,0.7922775,0.81130546,0.866972,0.9019357,0.7711711,0.8564067,0.827329,0.86835796,0.9225701,0.931912,0.862341,0.6316779,0.7772465,0.8241108,0.7402897,0.7444289,0.77253765,0.81565994,0.8441747,0.9005021,0.8003059,0.80428594,0.78756726,0.9310959,0.80697,0.83793306,0.79309756,0.79055387,0.79919606,0.8378516,0.8226579,0.91952735,0.9253493,0.7155428,0.7361211,0.7948133
4197,0.99955004,0.99748117,0.00082059024,0.0012044654,0.9996767,0.99910456,0.0053866417,0.9987955,0.000106695494,0.0013309396,0.99916434,0.99858594,0.002864282,0.007977671,0.010605191,0.99952614,0.9984219,0.0060537336,0.9985227,0.999757,0.0018216278,0.0011814316,0.99911577,0.9979249,0.0021810597,0.9986765,0.9989968,0.9989079,0.99936324,0.0045964895,0.00022625978,5.3312175e-05,0.999382,0.003381245,0.0013136907,0.99953187,0.00017545842,0.99879444,0.0036021632,0.99944943,0.015598554,0.99890673,0.002121806,0.9995679,0.004244458,0.998771,0.9975286,0.0014924606,0.99940395,0.00086746586
4198,0.85889375,0.85835534,0.539361,0.6842935,0.8465483,0.87869966,0.7952115,0.93323994,0.50156933,0.75307846,0.9029123,0.560665,0.67054075,0.78177905,0.6653807,0.8747598,0.88567007,0.88778466,0.69002897,0.9153341,0.81105065,0.8376268,0.9305419,0.9345542,0.87775004,0.6248937,0.72627157,0.8119076,0.8809914,0.8339344,0.68050736,0.5222,0.83890206,0.88845354,0.72319627,0.7891765,0.46083084,0.9212905,0.7461842,0.84114474,0.7357021,0.77363944,0.76530135,0.86555403,0.69985473,0.92667776,0.9392705,0.6160961,0.7149181,0.72775465
4199,0.8485747,0.84839934,0.7668762,0.78714055,0.8218982,0.86234266,0.80349195,0.9296487,0.78001773,0.70834196,0.83424336,0.6488876,0.6841525,0.7842019,0.80485064,0.80834764,0.8692208,0.89851916,0.74070483,0.86194897,0.8499036,0.8700077,0.91941637,0.93480176,0.8677277,0.6186107,0.773543,0.83417207,0.7669927,0.7567389,0.802781,0.8040663,0.81594867,0.90282434,0.80017805,0.81503403,0.7456369,0.9311242,0.8055822,0.83269626,0.779937,0.78870034,0.78479004,0.81985426,0.83621585,0.9218317,0.93199444,0.6995847,0.73082036,0.8099901
4200,0.86804813,0.84372395,0.8241791,0.80790776,0.8509772,0.8583744,0.82817227,0.9340771,0.79942334,0.68449086,0.84149677,0.68780994,0.7169233,0.7858106,0.79590863,0.8185911,0.867198,0.90151906,0.7905804,0.87766016,0.8508909,0.8857211,0.9236235,0.9372384,0.874343,0.6595081,0.7580879,0.84555453,0.7421932,0.74030095,0.7996262,0.8064132,0.84868425,0.90691674,0.83181953,0.8003273,0.74055964,0.93307924,0.8030586,0.8676555,0.7581888,0.8182564,0.8021917,0.8517894,0.80956584,0.9224347,0.93245506,0.7517141,0.7343294,0.8012506
4201,0.8724603,0.855618,0.80099213,0.77113396,0.86754066,0.8576326,0.850319,0.94457847,0.7628343,0.6421596,0.8502964,0.6157114,0.6323821,0.7942825,0.79648024,0.8127318,0.8755063,0.89880997,0.73040974,0.8824064,0.81375974,0.8913723,0.9326748,0.9418844,0.8753705,0.6029112,0.74731356,0.8379776,0.70094585,0.70761997,0.7847175,0.8209878,0.8409298,0.89685416,0.8073506,0.7809641,0.73339367,0.93932813,0.7956634,0.86220294,0.77328044,0.77788705,0.80649734,0.8519302,0.80826104,0.92996025,0.9408375,0.686612,0.69485784,0.81138223
4202,0.860563,0.85986817,0.8050619,0.77843523,0.86539084,0.8592721,0.83710194,0.9436875,0.77187026,0.6619357,0.8448692,0.6277806,0.67453676,0.7965222,0.8046323,0.8275446,0.87096095,0.9021701,0.7444818,0.880424,0.83306146,0.8830145,0.93002605,0.9411033,0.87536436,0.60627913,0.74836147,0.8366214,0.720472,0.7177093,0.783217,0.8244132,0.84815043,0.90343344,0.8057111,0.7888428,0.74548733,0.9370599,0.806327,0.8467368,0.7629202,0.7793411,0.8015072,0.85355663,0.81749827,0.93066865,0.94004613,0.6985443,0.71351635,0.79843396
4203,0.80974376,0.84033203,0.80488706,0.80695343,0.8543679,0.8081066,0.8086427,0.94424,0.6667991,0.7523663,0.77869713,0.7423897,0.76906365,0.79746866,0.6873444,0.81723857,0.812711,0.9183531,0.7813928,0.8243391,0.8381088,0.872593,0.9349768,0.94070846,0.8875769,0.6975186,0.80146736,0.8032212,0.7178419,0.7569103,0.77384776,0.8227496,0.8483373,0.9223496,0.79504776,0.75308454,0.75440264,0.9388601,0.7799472,0.80935824,0.8220809,0.69890517,0.81652963,0.86702013,0.7579135,0.9356345,0.9448283,0.7726915,0.7723157,0.7738109
4204,0.9318372,0.90103406,0.82621646,0.5731577,0.7725722,0.8787173,0.8976173,0.91517746,0.83623695,0.35426006,0.8256752,0.31909892,0.3278347,0.8418654,0.8420515,0.5971328,0.88625187,0.8894721,0.5731929,0.91102695,0.6859222,0.93485165,0.9048438,0.94232213,0.90713406,0.29392081,0.5405719,0.9182179,0.34603122,0.39463305,0.851562,0.8756878,0.6912403,0.85553694,0.9184103,0.52505815,0.73246855,0.9421373,0.6850982,0.9209725,0.7217753,0.57497793,0.7130506,0.8043871,0.76955116,0.93982005,0.93803483,0.4866849,0.54938006,0.91866815
4205,0.95156986,0.6790496,0.96583563,0.57745343,0.85132784,0.72124094,0.74613726,0.89201957,0.85723555,0.5095598,0.55026513,0.5804352,0.9018775,0.807122,0.36358473,0.71094006,0.75094056,0.7950727,0.9292582,0.82515717,0.6565115,0.8731806,0.89607877,0.791926,0.83532465,0.39948636,0.5571527,0.8831106,0.65295285,0.72924644,0.7778998,0.66107506,0.89305687,0.88754684,0.9112815,0.71630186,0.72206813,0.8204072,0.47075197,0.91931623,0.4926576,0.9222703,0.62357384,0.8679728,0.33930886,0.7500451,0.76014274,0.8701532,0.7431171,0.67107856
4206,0.8547877,0.8295533,0.77966046,0.7507037,0.8196737,0.83826613,0.77751017,0.93806326,0.79578835,0.67639726,0.83702606,0.66222894,0.69898546,0.7784261,0.75695425,0.8183566,0.85933954,0.88486606,0.8011948,0.8751053,0.8424406,0.8439481,0.9266996,0.9320225,0.8584614,0.6657038,0.7527177,0.8320386,0.7761429,0.7510622,0.80465555,0.7869679,0.81762034,0.88630825,0.7821422,0.74638057,0.7310776,0.9195177,0.73897415,0.81930274,0.72835535,0.8034088,0.7741727,0.8234221,0.79940236,0.9150541,0.9315389,0.69968414,0.7536669,0.7881572
4207,0.8398795,0.849491,0.8085732,0.78058916,0.83626735,0.8360067,0.82695866,0.9332393,0.8036686,0.70853764,0.8123465,0.6795211,0.7013303,0.78516746,0.80247194,0.7870262,0.8469483,0.8990563,0.7709218,0.85007024,0.8354472,0.8742762,0.9232466,0.93638176,0.8637035,0.6548886,0.76299274,0.8367465,0.739545,0.75540984,0.8055495,0.845538,0.81490934,0.89847654,0.8096487,0.76963985,0.802738,0.933174,0.7988657,0.837388,0.77641773,0.776255,0.79107064,0.8233515,0.8272904,0.92555463,0.933232,0.7367881,0.75135154,0.80476356
4208,0.81886,0.8180361,0.80481833,0.7941535,0.84864473,0.8243189,0.8138512,0.94861037,0.7426842,0.75368977,0.791408,0.72844803,0.77109766,0.7393456,0.77975434,0.76984495,0.83262295,0.9190605,0.77761173,0.842943,0.8147819,0.8692527,0.9384128,0.9466899,0.8639768,0.6996228,0.76813054,0.7976546,0.7542248,0.76297235,0.7785988,0.85594803,0.83232695,0.9235028,0.7631763,0.76322234,0.7785013,0.94566184,0.78933895,0.820037,0.7721092,0.758203,0.78240144,0.84279114,0.82078564,0.937287,0.9434085,0.76850027,0.75495183,0.74093574
4209,0.90752494,0.8517067,0.63374925,0.66621274,0.84850764,0.89938825,0.7574112,0.94120455,0.33723995,0.5954512,0.8978773,0.55727345,0.6677607,0.77279013,0.76476914,0.8639423,0.9012511,0.87537926,0.7340774,0.9305468,0.8086567,0.831187,0.92942345,0.9303603,0.870138,0.5339848,0.737396,0.80385315,0.8541818,0.7240294,0.5747172,0.5769551,0.86875916,0.88535964,0.79249036,0.8246258,0.31495717,0.9191627,0.84834176,0.87858886,0.75819236,0.7678431,0.79645884,0.8776326,0.80106795,0.9108081,0.9259538,0.6369708,0.6153847,0.6690649
4210,0.8523093,0.8210252,0.6845708,0.76951927,0.80340177,0.858322,0.77513593,0.92957795,0.77698916,0.68153673,0.8467239,0.63082284,0.60395706,0.7906765,0.7667847,0.8076384,0.88477755,0.8839422,0.7621545,0.8762898,0.84130895,0.8405307,0.91746205,0.92927,0.8444758,0.64324415,0.7491616,0.8468258,0.7697213,0.7526675,0.80855197,0.6974404,0.8109154,0.8836992,0.8031117,0.78187793,0.64245814,0.9215959,0.72846425,0.81218606,0.74064046,0.8180387,0.75380033,0.799881,0.8150844,0.9157261,0.93102574,0.63039756,0.7222081,0.8233247
4211,0.88827133,0.8517884,0.7544772,0.7000894,0.7993022,0.8618467,0.78818536,0.9027642,0.8466512,0.5606705,0.8195782,0.50470465,0.648611,0.7670218,0.7818057,0.7817276,0.8627051,0.8566304,0.75425035,0.8810095,0.82630813,0.8402352,0.89312637,0.92117304,0.83840954,0.49222958,0.70069635,0.8740132,0.6918332,0.68763894,0.79232895,0.74111277,0.8178273,0.88193506,0.83011234,0.81295073,0.7427655,0.92614925,0.71149844,0.8765902,0.66314125,0.8393048,0.68799,0.7971496,0.8021525,0.91569865,0.9197677,0.61229044,0.7072431,0.794372
4212,0.86230797,0.85427415,0.7567755,0.77211493,0.8301133,0.8680058,0.81681764,0.9315707,0.77212983,0.68724126,0.8381619,0.6397926,0.6777626,0.78845376,0.7987504,0.8096385,0.8738834,0.89445084,0.73467827,0.86321306,0.8362336,0.8713418,0.92393297,0.93610466,0.86657506,0.6070777,0.7760949,0.8534009,0.7660987,0.74807036,0.80419946,0.79452443,0.8189488,0.8954447,0.7930673,0.81474197,0.74446076,0.93598497,0.795238,0.8325327,0.7797673,0.7972395,0.7812752,0.81997514,0.8338872,0.9290508,0.9345595,0.67672116,0.7526046,0.80047584
4213,0.8785024,0.84131813,0.81653583,0.7887011,0.8475316,0.8433749,0.8200988,0.93662703,0.72131777,0.7041759,0.8315106,0.6878099,0.7165689,0.745385,0.8094833,0.8049052,0.8426965,0.8831515,0.7910771,0.8672832,0.8386334,0.8658472,0.9261171,0.9268392,0.86112845,0.65945005,0.75161237,0.81865746,0.80605996,0.77616614,0.74344265,0.79757977,0.84967303,0.88711536,0.79629344,0.79898316,0.72211516,0.9230056,0.8643739,0.8705775,0.744922,0.83462566,0.75597304,0.8487585,0.83223325,0.9126119,0.92264813,0.7452603,0.7521634,0.7590206
4214,0.8186435,0.84009415,0.7529898,0.76636624,0.8307385,0.85240006,0.8179072,0.92266816,0.7976775,0.7303415,0.82193977,0.6377805,0.65800214,0.7702879,0.76693445,0.8006339,0.85580724,0.89689213,0.7437919,0.8557541,0.84118026,0.85059226,0.9082233,0.92922455,0.84734243,0.65156573,0.7457089,0.7999147,0.7523481,0.7723116,0.77686554,0.7787442,0.8067874,0.8960475,0.7724424,0.7853475,0.75005877,0.9243774,0.77301556,0.8273259,0.7352549,0.7693453,0.75917655,0.81985295,0.7776481,0.91511077,0.9242629,0.70575607,0.7203165,0.79858947
4215,0.8320003,0.8416154,0.80084723,0.79823595,0.83497334,0.8358368,0.81234646,0.93106925,0.7976088,0.722268,0.8116326,0.69198686,0.7088515,0.77772236,0.80340755,0.801712,0.84478164,0.8991704,0.7723095,0.8465292,0.847963,0.86936074,0.9230633,0.93346775,0.8622442,0.6654679,0.77866024,0.82923794,0.75770426,0.7725409,0.8065902,0.8361268,0.82490754,0.90335345,0.7953489,0.78938293,0.7969094,0.92894745,0.80502504,0.8246963,0.77605295,0.79100037,0.79029167,0.82561827,0.83961916,0.92078334,0.93006945,0.7331886,0.7617366,0.7922635
4216,0.8439916,0.82197046,0.7836585,0.777277,0.8204739,0.8382738,0.79061884,0.93654716,0.825965,0.6661398,0.826083,0.678342,0.6664009,0.7733566,0.78065276,0.79750544,0.86255616,0.88397527,0.8040703,0.86192304,0.84499043,0.84122825,0.9207893,0.9339066,0.83799154,0.68152785,0.74662876,0.84176564,0.72783655,0.7463873,0.8160885,0.811569,0.8216116,0.88424623,0.8047542,0.76189554,0.7514319,0.92687273,0.74824345,0.8115456,0.71934456,0.8257299,0.7695312,0.81468606,0.81614083,0.91332245,0.930302,0.69345814,0.74399036,0.81045735
4217,0.87585205,0.8260851,0.46000156,0.61575603,0.78265405,0.90988386,0.6750413,0.94638926,0.31897235,0.61104476,0.92849195,0.46920475,0.3868018,0.7715269,0.73021847,0.8925658,0.91104734,0.8566259,0.731342,0.94495094,0.76818764,0.72896713,0.9260049,0.94386023,0.8089736,0.6167981,0.72446126,0.7620198,0.9001913,0.72660625,0.47645524,0.42121068,0.8336422,0.87850714,0.69676226,0.8353848,0.19633877,0.9392435,0.82207227,0.83601886,0.7046484,0.79414684,0.6846865,0.86482155,0.7475483,0.9291729,0.9537486,0.44819584,0.5442229,0.73598486
4218,0.86163527,0.8556158,0.80527186,0.775774,0.8658352,0.8601754,0.83656186,0.94391954,0.7661295,0.65887934,0.8428983,0.6290984,0.67627805,0.7965838,0.801638,0.8234196,0.8718899,0.9032273,0.7462009,0.882007,0.8257306,0.8835573,0.9313465,0.9419203,0.87659425,0.6078276,0.74471354,0.83610743,0.71822965,0.72216564,0.7750706,0.81769395,0.850489,0.9051616,0.8066531,0.7822334,0.7347178,0.9376351,0.80483675,0.8496433,0.75936323,0.7847098,0.79869545,0.85397977,0.8141873,0.9315672,0.9395716,0.69953954,0.7123386,0.794853
4219,0.85210335,0.819775,0.7126916,0.7601072,0.81050473,0.8639799,0.77839184,0.93522644,0.7714621,0.6449532,0.8572239,0.6289422,0.6159029,0.7874666,0.76769704,0.81630754,0.88812804,0.87621605,0.7720579,0.8666856,0.8383282,0.8366199,0.9198574,0.9345018,0.8414829,0.637862,0.7486779,0.8440775,0.7730959,0.7424484,0.7864388,0.7440814,0.8172681,0.8803268,0.80806816,0.7971724,0.64619184,0.9263045,0.74839044,0.81230026,0.7343192,0.8285202,0.77432775,0.8098994,0.8064735,0.91007924,0.9344682,0.64073676,0.69754755,0.8161722
4220,0.8485747,0.84839934,0.7668762,0.78714055,0.8218982,0.86234266,0.80349195,0.9296487,0.78001773,0.70834196,0.83424336,0.6488876,0.6841525,0.7842019,0.80485064,0.80834764,0.8692208,0.89851916,0.74070483,0.86194897,0.8499036,0.8700077,0.91941637,0.93480176,0.8677277,0.6186107,0.773543,0.83417207,0.7669927,0.7567389,0.802781,0.8040663,0.81594867,0.90282434,0.80017805,0.81503403,0.7456369,0.9311242,0.8055822,0.83269626,0.779937,0.78870034,0.78479004,0.81985426,0.83621585,0.9218317,0.93199444,0.6995847,0.73082036,0.8099901
4221,0.8439916,0.82197046,0.7836585,0.777277,0.8204739,0.8382738,0.79061884,0.93654716,0.825965,0.6661398,0.826083,0.678342,0.6664009,0.7733566,0.78065276,0.79750544,0.86255616,0.88397527,0.8040703,0.86192304,0.84499043,0.84122825,0.9207893,0.9339066,0.83799154,0.68152785,0.74662876,0.84176564,0.72783655,0.7463873,0.8160885,0.811569,0.8216116,0.88424623,0.8047542,0.76189554,0.7514319,0.92687273,0.74824345,0.8115456,0.71934456,0.8257299,0.7695312,0.81468606,0.81614083,0.91332245,0.930302,0.69345814,0.74399036,0.81045735
4222,0.83320445,0.8360659,0.8161579,0.76832885,0.8160311,0.809696,0.8022328,0.92469305,0.8214992,0.7002269,0.7832605,0.6458799,0.72171533,0.7714845,0.8147624,0.77184945,0.81888634,0.89387906,0.76056427,0.8457922,0.82436126,0.8583654,0.9151118,0.9324455,0.84505445,0.6218652,0.74775904,0.8244935,0.75756556,0.7673206,0.7941072,0.8442279,0.7967267,0.9065391,0.8021608,0.7693438,0.8298045,0.9301731,0.8116779,0.83005303,0.73734987,0.784442,0.7548203,0.8101265,0.83983165,0.91887254,0.92618227,0.74697757,0.7362856,0.7702429
4224,0.822562,0.8458199,0.79914916,0.7974843,0.82746387,0.82737917,0.81037164,0.9326493,0.79927325,0.73725975,0.8038896,0.68252516,0.72309494,0.780208,0.77963245,0.79535323,0.8365734,0.9025591,0.7737491,0.84675133,0.8478206,0.866687,0.9208356,0.9367236,0.8578748,0.6646283,0.7773844,0.8174813,0.7549611,0.7773462,0.8058752,0.8365584,0.8095275,0.90734905,0.79465467,0.77546376,0.792315,0.9327606,0.7769031,0.82652664,0.7695577,0.76844984,0.78150314,0.81941605,0.80832744,0.92446005,0.931452,0.74937147,0.75345695,0.79728335
4225,0.8348972,0.84058374,0.79608953,0.79057294,0.82668275,0.83846784,0.8251138,0.930031,0.7952403,0.7164817,0.8212361,0.6658932,0.70107096,0.7633855,0.79804957,0.78262556,0.8479046,0.9033853,0.7639162,0.85351306,0.8470693,0.87017643,0.91646606,0.93668103,0.8594098,0.64608186,0.7716153,0.81616974,0.76689154,0.76035404,0.79635745,0.81283647,0.80236024,0.90684605,0.78738904,0.81244355,0.7724654,0.93282294,0.79709494,0.82468903,0.76660687,0.7894698,0.78879064,0.8062306,0.82709634,0.92467684,0.9340992,0.7254307,0.7302539,0.7820045
4226,0.82131636,0.8404253,0.8090603,0.781852,0.8393556,0.83690035,0.81549,0.93290126,0.77515966,0.7347887,0.8140525,0.68068546,0.702729,0.77486414,0.7917791,0.79824597,0.84721607,0.9005156,0.7846941,0.8602717,0.8341886,0.85705996,0.9155734,0.93231875,0.8566956,0.67797655,0.7593928,0.81550884,0.7714965,0.77305746,0.790545,0.8303461,0.8153954,0.9033242,0.77764994,0.77548313,0.78147304,0.9273123,0.80012894,0.82447016,0.74799085,0.78920513,0.77541167,0.82820904,0.8230616,0.9262644,0.93553066,0.7369259,0.74913484,0.777415
4227,0.85332847,0.8491843,0.7633331,0.7802578,0.80722547,0.8681576,0.78590906,0.927147,0.7691415,0.71481794,0.83373207,0.6347823,0.67511743,0.773815,0.80763024,0.80722433,0.87050956,0.89235395,0.73608315,0.8601381,0.8501957,0.8679308,0.9180969,0.92680657,0.871817,0.599169,0.7518195,0.8249245,0.7775267,0.7636253,0.8004935,0.791313,0.81229204,0.8988565,0.79958016,0.8143666,0.725767,0.92541933,0.8081639,0.8371066,0.78048486,0.7888084,0.7596298,0.8142197,0.83936095,0.9131223,0.9256964,0.6938487,0.72656065,0.82088006
4228,0.82425296,0.79810584,0.689688,0.7543211,0.8374456,0.84707284,0.81749284,0.9426137,0.63019055,0.7414463,0.8238587,0.66684335,0.7084171,0.68364805,0.7575152,0.7590165,0.85356283,0.9229273,0.707811,0.85277486,0.76077414,0.8534426,0.931359,0.9445227,0.85005283,0.6666483,0.7335722,0.791481,0.78498715,0.7720286,0.6967813,0.7645575,0.82263315,0.9249502,0.7122425,0.794756,0.5873821,0.9469061,0.7569133,0.78753316,0.72458017,0.7762927,0.72467285,0.83609325,0.78529406,0.94302994,0.943689,0.6739753,0.71042216,0.6919403
4229,0.8331902,0.8444268,0.8050736,0.7827288,0.8323981,0.8295206,0.80873173,0.9311383,0.7988959,0.72329193,0.8054985,0.6816468,0.7177422,0.7735145,0.8044747,0.796488,0.8402297,0.8966386,0.77210736,0.84725267,0.844019,0.8664274,0.92303413,0.9326126,0.8620452,0.6570546,0.76657796,0.8230701,0.76006544,0.77157146,0.80524087,0.8451126,0.8176151,0.90135854,0.7913226,0.7903123,0.805295,0.9273865,0.8104149,0.82757753,0.760726,0.7870913,0.78217834,0.8234687,0.84304905,0.920113,0.9298756,0.7369342,0.7557799,0.78599524
4230,0.8331902,0.8444268,0.8050736,0.7827288,0.8323981,0.8295206,0.80873173,0.9311383,0.7988959,0.72329193,0.8054985,0.6816469,0.7177422,0.7735145,0.8044747,0.796488,0.8402297,0.8966386,0.77210736,0.84725267,0.844019,0.8664274,0.92303413,0.9326126,0.8620452,0.6570546,0.76657796,0.8230701,0.76006544,0.77157146,0.8052409,0.8451126,0.8176151,0.90135854,0.7913226,0.79031223,0.805295,0.9273865,0.8104149,0.82757753,0.760726,0.7870913,0.78217834,0.8234687,0.84304905,0.920113,0.9298756,0.7369342,0.7557799,0.78599524
