5644,9.747451,-4.2453117,-3.7715893
5446,6.732829,10.758399,-7.0843186
1424,-8.574613,-10.636823,-11.106536
2155,-12.037824,7.862932,9.325552
5152,-10.126289,-11.521674,2.840752
2255,13.972265,-4.042549,9.90809
1351,-5.013595,-13.332595,-11.336662
4944,-11.843862,-9.621582,2.6067193
4654,7.8196487,-13.684352,-14.459537
5872,10.2549305,6.454806,-16.676344
2875,-11.918011,10.206683,11.730201
4374,-5.9618654,-15.88325,-2.5004888
4121,-12.04208,-9.844844,4.466153
5378,10.915241,5.2560887,-6.3545003
4652,-8.186929,-17.10566,-1.1856204
5835,-10.100695,-15.553581,-1.8560238
2453,20.506926,0.19173032,-5.22341
5436,-0.50757295,-1.659681,7.707257
5222,-6.391301,0.24464315,7.910879
5914,8.814514,9.169433,-15.518494
5336,-9.867759,-9.699686,3.7494955
1775,13.394912,9.858579,5.508729
2284,-22.17252,-2.1151793,9.4823265
3842,-10.964607,-10.416544,4.9558992
5714,-3.9134154,-15.246721,-10.826124
4977,12.491882,10.512782,6.4409056
4626,-9.297754,-9.76742,2.9075577
4437,5.471164,11.459612,-7.0526266
5574,10.709876,12.214164,8.310926
3111,10.786513,5.607213,-7.4455385
5084,5.835966,-2.0467415,4.2627997
3775,-11.813908,-9.056791,4.8003473
5874,10.202649,6.0288496,-16.26539
5642,-3.8593528,-15.06671,-11.350803
1673,6.4448867,11.181691,-14.39527
857,7.5130234,10.500768,-14.607701
5485,1.1000923,11.665562,3.3659909
891,0.8970399,4.4825244,-19.959124
3551,3.5286818,14.226519,-8.469216
712,-0.5461037,-17.556992,-0.6143781
1061,-9.112831,-10.656618,-11.103885
1152,6.2800803,-3.5987706,1.9394675
1648,-9.481635,11.636208,-2.2941375
2359,-8.494673,12.160774,10.958592
1430,-5.8262463,-13.123651,-11.685615
4033,9.60348,8.783246,-5.996125
5632,2.5586557,11.131249,4.1921644
5226,6.253801,11.140326,-7.1656957
495,-4.4970336,20.63307,10.561109
2827,-10.181965,-10.13334,0.817547
1807,-10.496288,-12.481667,-8.945195
5941,-3.106155,-19.519506,-1.7083818
1322,-17.983095,13.713515,-9.433349
4218,-6.1637006,-0.47969756,7.361418
3268,-9.504815,11.590477,-1.6087921
4556,-14.269483,0.638545,-1.1550051
747,-1.5777255,-13.969413,-11.782907
4920,9.82497,5.727485,-18.197954
2914,-10.053996,-9.514061,2.5130074
5767,-4.020398,-15.189799,-10.819191
4288,-16.997288,-1.8271865,-10.339449
5838,-6.8163376,-2.1506636,9.080201
4998,-0.26389232,1.4660294,6.451622
3867,-11.4498,-10.271162,4.307651
4305,-11.651134,-12.927289,-1.8373216
5773,-3.1769047,-19.369482,-1.7113557
5171,-3.4770303,3.4654405,6.79871
954,6.215773,11.536197,7.331037
3365,-4.93258,1.1264116,8.940033
1830,-9.599625,-13.119227,-7.908945
4989,-5.705371,-2.6602218,7.0142593
5740,-3.3831134,-19.30412,-1.611098
2134,7.841572,6.8532653,4.8232684
4054,-11.485792,-10.979947,4.267388
2877,-10.052458,1.9149066,-20.088469
1275,-12.573509,7.648201,9.6409235
3441,4.285608,14.334538,7.547062
4359,3.1637628,13.78568,-8.398914
3248,9.910707,5.955788,-18.046286
4557,6.552202,12.017112,-6.997289
1911,12.605689,-2.979614,7.3437448
5406,-1.5283889,-0.6855689,5.4099813
5373,10.405112,5.644499,-7.135441
4685,9.397758,-9.276235,-3.5719004
5873,10.44321,6.305312,-16.44235
5875,9.768373,5.9636126,-15.975025
3610,-12.878375,1.2336966,2.0539868
2561,-11.632012,9.451232,-2.3779829
5223,-1.2105591,3.7677975,7.1431723
5208,-7.1710563,-2.1894577,9.739675
5536,5.1709366,9.087221,3.311223
4160,-8.686185,-15.676344,-2.1161866
5379,10.926127,5.848299,-6.926816
1167,6.4793606,-3.5537426,1.7959431
5856,-11.842555,-8.274139,0.84905225
5376,10.699061,6.3415723,-7.0152235
5660,-3.1909564,-19.42485,-1.720724
5304,-5.633456,-2.1432195,7.348876
4707,8.245174,-14.117899,-13.957479
3062,-9.348243,11.508243,-2.3763387
4866,4.95995,13.081135,-10.0709
574,6.920948,10.3314295,-7.3498464
2420,-18.996006,-0.89171755,-8.604425
4167,4.7565336,13.001203,-9.280622
4338,6.0855446,10.962122,-8.651365
5163,6.578292,-4.343793,-1.3819865
4010,-1.3204927,-13.3404455,-11.570039
5966,-3.1889405,-19.405384,-1.7204343
4623,-4.86469,-3.7484715,9.045683
5478,0.76112205,-12.490377,9.623916
1423,-6.865108,-12.867123,-11.531592
3851,1.3947605,-16.579988,8.68232
2357,-10.71368,-8.358144,2.1059563
4792,9.886441,5.82769,-18.256147
5303,-2.5114393,0.19709645,8.386774
5450,0.29840708,-8.696344,19.792904
2991,-11.16742,-7.673003,4.1875167
2024,8.866922,-4.0060234,-4.4974623
1740,7.1268935,10.861934,-15.130971
5918,-11.015457,-14.158749,-0.98093814
5060,7.9023447,-2.816015,-5.290412
4926,4.4848723,13.92934,-6.312613
4099,-9.728478,-8.610076,3.4184625
3881,-9.774596,-9.191274,5.5075717
5014,-0.5635975,13.998185,4.171774
4593,6.173993,6.6896024,3.7490752
5207,8.919679,7.5233974,-6.570339
3956,3.1251552,13.986668,-8.144016
2824,-9.082641,-9.489663,2.1678677
2422,-4.0566435,-2.2820766,8.019077
4377,-4.388367,-14.3309145,-4.842102
5318,-20.475428,0.66300744,-4.5761843
2674,-4.5106583,23.432762,-3.7502863
5335,-4.6371465,0.39557487,6.608545
5391,-3.04677,-1.4690502,7.324643
5791,-0.85337067,4.546048,-20.38017
4873,-5.534764,-2.4076505,7.6854644
1374,-3.1261086,4.670653,-2.1825821
5119,8.115987,9.124001,-15.248692
5150,21.423737,0.78588736,-5.002057
5381,11.021908,5.207353,-6.5820537
1342,0.9112614,11.672005,3.2265851
4026,21.855682,-8.148665,-2.0089543
4252,-12.816743,8.577345,11.217683
4963,9.641779,6.355886,-12.601098
5106,-3.6962094,-2.240194,6.1296372
4289,6.5065403,8.760161,-7.9706297
5392,-1.8134859,0.086415894,8.816201
2002,-12.588999,9.836663,12.255361
2436,-5.347889,-19.781836,-1.6509527
1705,-7.750468,-18.389734,-1.3434831
5557,-7.7386847,-12.094849,-11.633475
4631,-11.897811,-8.171123,0.9011972
5532,-0.80862635,4.5274215,-20.324764
5277,-5.6601286,2.3269749,7.721912
1930,9.630787,8.39631,-5.992857
2632,13.683148,-2.8567693,9.138734
3038,-10.289974,-10.343471,0.59515756
5330,-1.0961918,0.77903223,5.5175543
4056,-10.412984,-10.348212,4.4955726
4440,1.059818,13.313828,4.0926456
1431,-11.272929,-11.151567,4.8891163
2975,-11.030248,-9.054982,3.4680362
1762,-15.007777,-0.15711586,0.0019738933
5017,-12.694196,-9.43664,2.448381
1806,13.623153,-3.3059523,8.947589
5599,-4.7412367,-1.935398,9.930842
5341,-1.225636,3.6855454,6.868759
5342,-1.7154006,1.4418141,8.916924
5105,7.8152776,-3.7875788,-4.6680427
5167,-0.39283746,2.2658463,8.44281
5332,-1.622803,0.32009473,5.8892827
5279,-5.6743107,-3.5405786,7.6525283
4582,16.399729,12.531301,0.3255352
5427,-1.1660389,3.8122745,-20.535358
4815,-4.888532,0.6256321,5.455577
1370,-15.4940815,-0.21725924,-1.897059
2228,-5.3829694,-15.957618,-2.4442592
5679,5.100049,-2.637072,3.193085
4410,-10.4256115,-14.4734335,-2.8336055
190,-0.5748836,-17.511358,-0.69581467
3261,9.745997,5.653893,-17.594622
4263,-4.726494,-3.1713862,12.120979
5313,-2.7805746,0.38975886,5.985281
5082,-6.539325,-0.6242893,6.329256
5291,-6.7631297,1.9966936,8.201728
5737,-4.114601,-2.5945444,5.806517
5375,10.7186775,5.295314,-6.8027396
774,-1.152275,4.0213385,-21.367289
4609,-12.814423,8.096908,12.287046
5225,-2.5878036,1.6719525,6.679252
4394,8.065206,8.200734,-7.3456717
5407,-4.1620626,2.5150425,4.4669175
2231,2.8899667,-9.523354,18.052307
5957,-3.3126135,-19.37188,-1.6927865
5241,-3.303332,-19.447433,-1.7122986
3987,-8.309083,-16.783539,-2.440826
3335,-22.647356,-0.67459583,7.422413
5380,10.558007,5.712604,-6.8218503
5430,-2.9840434,1.790999,5.760095
5350,-1.2986932,0.9902144,7.3067546
3192,-9.996192,-9.090538,2.6673627
1658,-11.291466,-11.696457,4.0444736
4628,5.2833014,-2.264118,4.1765366
3499,-8.437696,-17.75302,-0.9255635
4376,-11.600274,-9.543323,1.1205974
5694,-3.9700668,-15.396378,-10.924176
4909,-4.806388,1.6644598,7.1252513
3770,-10.595438,-16.007881,-1.651547
5301,-1.3193158,2.2234392,7.406718
4325,12.072363,-5.602135,13.686235
1312,-0.15555106,-8.2588625,19.243044
583,-18.09829,-1.9223309,-5.9459147
1112,10.19509,17.66224,6.5615587
4831,-9.378572,-16.494099,-2.6784458
1494,-11.531143,-11.747566,4.522169
5942,-13.715378,11.311321,1.0894467
2930,-10.002765,-8.938858,2.6272662
3168,-3.3385198,22.96296,-3.5536537
5844,-0.7221498,-17.54382,-0.66978705
198,-5.992775,-3.0511503,-20.658222
5329,-1.502783,-0.8429263,5.3883057
5166,-1.5995343,1.9129103,7.7605777
4180,0.80829066,-11.852053,-9.547724
3467,-8.957685,-16.084398,-4.766508
5113,-1.1209416,2.0408275,5.553875
5323,-2.1953454,0.52816594,6.526103
1609,1.3025279,10.936039,3.1172793
4145,12.117393,9.028234,6.9478817
5357,-6.026301,-0.7837634,5.897537
3471,-10.024546,-12.918341,-7.932284
2282,-3.0100954,2.4505966,-14.26025
3070,-10.494493,-7.929672,1.813862
2912,-10.513346,-9.532911,0.7971413
5327,-2.4498858,0.84591955,5.6070495
3512,-4.407658,20.253735,9.844871
5387,-3.0336976,0.82460016,6.311774
2144,11.104041,-5.2359877,10.599731
5516,13.017947,7.172052,5.4351234
5181,-4.358503,0.80430853,5.59939
2996,-0.36827418,0.9769025,-2.1980956
2480,-17.82868,-1.1596882,-9.169383
4970,-17.691212,0.96119654,-6.7226763
4939,-5.733929,-19.514437,-1.8585186
5940,-3.3796732,-19.513952,-1.701859
5386,-2.7684534,-1.7233678,6.9724603
5559,-2.1668415,21.964064,-2.5289876
5377,10.537202,5.688824,-6.436374
3094,-10.396382,-8.402163,2.2554839
3469,-0.851844,3.306582,9.252934
1696,-5.0977526,-16.93711,-2.3196568
4911,-3.7207026,2.6012332,11.023989
2459,-2.3277981,2.3744233,9.051541
2458,-8.687027,-18.056885,-1.7887357
5326,-5.457631,2.8470943,7.574676
2553,-2.4532669,-0.9428191,8.413394
5827,-22.610441,-0.784844,11.330366
5594,-13.949901,0.26791808,-4.8299446
4083,-8.316896,-16.695276,-3.1989229
3172,13.914247,-3.1467848,8.382237
2919,-19.81615,0.0092594,-8.383474
809,-1.5715419,-13.870446,-11.778487
4422,-9.11219,-16.65421,-3.3058755
363,-1.5464472,-6.722904,-19.871817
5921,7.088367,-5.2150283,-18.668436
2179,-6.726679,-18.699528,-2.183385
299,3.6603494,9.858834,-16.191988
5281,-4.6787667,3.1220758,6.7202716
4168,-11.659339,-9.32325,4.4270773
3652,-12.101326,-8.963832,1.8414599
4220,-11.826565,-11.073493,4.840494
327,8.574939,-9.035758,-3.502427
4524,-9.3832855,11.01163,-2.158324
5190,-3.6737576,1.1298572,6.141734
3126,-2.514863,1.249892,5.580168
5196,-4.280546,1.6590494,8.118945
5112,-1.7839242,1.5897354,7.751361
4596,1.3876402,11.447789,3.2360792
2806,8.106297,9.702507,-15.272398
5530,-10.1393795,-8.261936,2.3348904
4633,-11.131924,-9.86601,2.0688128
4912,-5.2892456,4.232616,7.2380943
2430,-4.052332,24.279015,-1.3014245
4978,-3.2706325,0.17281902,4.1991754
3140,8.393666,8.917459,4.0232835
5172,-1.0133927,1.1350421,5.427525
5177,-7.458644,0.4910555,8.987612
5077,-2.9993405,0.09191976,6.330863
4088,-11.719358,9.392842,-2.4293535
2777,19.030767,-9.005776,6.6485887
3075,-8.199642,-7.2896705,4.9894147
4012,-0.42263374,-15.027205,-9.173839
3986,-21.791399,-2.3124723,9.649035
3801,-9.75771,11.788362,11.346147
4342,-10.87077,-15.550043,-7.8067765
3488,-19.663313,-0.21927924,-8.599028
5374,10.756239,5.9716024,-8.093527
4309,-2.6292546,4.19968,7.559103
5087,8.074686,-8.296053,-3.323836
5325,-1.3622763,1.6255659,6.7382946
5154,-2.021764,1.570137,8.920891
5860,-9.370159,-8.78909,3.935501
5209,-3.1256986,1.3572282,7.8010507
4553,12.885129,-17.123919,-8.059884
5334,-5.657594,2.5825047,9.942989
3778,-3.836946,0.3061091,5.4088993
5648,-18.109974,-3.0248682,-12.855487
4265,2.4130108,13.165565,4.2838545
4269,-11.735836,9.40229,-2.4222608
3379,8.280015,14.96957,6.9306755
2205,-2.2114742,22.566483,-3.3304765
2959,-9.795488,-7.88289,3.1633646
5170,-3.1903832,1.1007404,5.999083
3340,-7.9905143,-19.16999,-2.7679892
1770,-1.2409542,-14.142267,-10.855835
1035,6.9854174,-1.2543013,1.974972
5401,-6.80224,-0.5838994,6.411094
3541,3.8907545,14.214267,-6.5716767
2280,-9.396929,-16.587807,-3.3788698
4202,5.1824756,13.05456,-7.424911
3087,12.548854,-5.862272,12.725109
2854,-9.340236,-8.722619,4.890079
1825,-9.442955,-13.048669,-9.654573
2954,-9.883329,-9.330105,1.2139949
5173,-0.25021484,0.3464482,8.822134
3579,-9.79887,-7.47815,3.1833193
5320,-7.0395694,0.94914794,8.310084
5169,-2.8282495,-1.0662061,7.6626005
2903,8.8383465,-4.9368095,-16.516468
2671,-11.0863285,11.140587,11.721515
3674,-0.46711326,-14.079373,-10.636187
4913,-3.4859285,0.7284585,5.737048
3400,-10.183094,-9.036284,0.83372337
5343,-0.65625334,-1.3281324,7.6053414
5989,-9.036772,-17.738045,-2.174944
4745,5.228411,-14.881986,8.217444
2189,10.192968,12.652276,9.220541
815,-0.8632741,4.134702,-20.582972
5385,-3.5926542,2.4609444,8.238069
1580,1.6317389,-17.67868,-3.2475677
1851,12.312323,10.406114,8.795834
5108,-0.6712674,1.2854847,8.929508
4183,-11.147204,-10.720191,4.771429
4449,-1.109511,14.927982,3.5637424
1671,-6.3931313,-18.654947,-1.8240578
3220,-0.4676603,7.3975983,-17.778173
5454,-9.966235,-8.548257,2.6952686
3255,6.3491397,11.4685335,-6.71577
4769,6.1967783,-4.4348474,-2.3459976
3937,-8.193253,-11.717414,10.7473755
4435,18.10229,0.6503035,-4.175374
3042,-9.239996,-8.339031,2.0278206
3605,9.263702,7.704503,-6.2854896
5956,0.044234347,12.83498,3.859502
5148,-1.0450644,2.7374427,9.100774
3011,-11.298091,-8.172191,2.773653
3901,13.361733,-3.0617676,9.233799
1653,-0.792727,23.824358,-3.1059463
4268,-8.058009,-16.035093,-2.6754708
1844,0.4284017,-17.988249,9.394018
3129,-10.870515,8.923141,-14.953685
3368,-3.9434593,-1.575307,5.5106025
2552,19.088308,-9.017498,6.692372
4917,-10.39288,-9.969871,3.3520896
5340,-2.9790118,1.8807721,6.649666
3997,-7.599613,-17.688465,-1.3519299
5405,-5.3843246,1.167767,7.2430263
3816,12.785229,9.103749,8.329277
5314,-2.4036827,-1.7488127,10.304786
5331,-3.5680635,-0.29246402,6.983589
2196,-10.787455,-11.828771,3.4806795
2731,-16.052483,11.946007,-8.305897
5394,10.512365,6.1609316,-6.685312
2891,-20.85537,-0.9669098,-4.4548683
2774,10.907042,5.4565687,-16.595503
3079,-8.476915,-8.853112,1.6083639
4530,-13.175666,10.583674,15.841462
3058,-6.726011,-18.706642,-2.4393263
1820,-11.230755,11.649153,11.538955
3645,-1.2562973,4.3167534,-20.384705
5786,-0.85419774,0.81423473,5.890858
3387,-3.3109674,0.45757583,8.259697
5109,-1.0767704,0.4982125,7.364487
5107,-2.952589,4.2045517,7.53552
3096,-11.873867,-7.937027,1.2066486
1892,-12.268728,6.9031043,10.453503
3675,-2.4640224,3.3662086,6.7802877
3082,11.956739,5.6931596,-16.45193
3352,9.958934,17.072193,6.739056
527,8.461634,9.533881,-14.838215
2667,-4.363188,2.1627092,7.5928984
3107,14.081721,-17.65989,-3.6817431
5117,3.5965562,-16.866228,-4.146538
515,9.522124,6.437758,-17.616566
3544,-0.53598243,-19.665077,-4.46261
5168,-2.7682457,-1.1326003,6.8001866
1020,-13.36801,7.610532,17.246408
3346,8.813765,15.289085,7.0701666
5349,-2.4293048,3.0848885,10.353658
1760,-6.9615116,-19.586882,-2.3399663
2807,8.077914,9.956863,-14.536635
3504,-1.1384351,22.725117,-3.295064
5042,-10.564905,-10.448965,2.9324594
5191,-6.383528,1.489283,9.743472
4201,5.9279428,11.656531,-6.98886
4013,-3.9212635,-1.129634,4.989669
5174,-4.765205,2.8062503,6.018934
4028,-2.8065834,0.088126,8.497344
1039,5.956855,-3.9988227,1.1550598
4149,4.7541857,13.578254,-9.920052
2117,21.509918,-1.0195459,-4.694356
2968,-2.3243752,3.4083402,10.544902
3214,-8.4495,12.215636,10.897073
5999,-5.167763,-19.660177,-1.6782833
2751,9.52681,14.133017,11.222241
4448,-7.6739345,-17.857256,-2.443963
5901,-3.8677192,-13.619883,-11.137557
2752,15.669879,12.046156,0.9488575
2101,-4.3816924,-16.417965,-2.4342346
2984,-3.906599,-1.5043445,5.166377
744,-14.148275,0.9601247,-0.7997008
5685,-3.510298,-15.531368,-10.405957
2631,-21.23959,-2.5304236,9.1348
684,5.130667,-2.533107,3.6879826
4753,-3.6621797,22.939278,-5.1826887
3654,-0.42310852,-13.886348,-10.510918
5233,-3.3837922,2.6727436,8.365355
5237,-11.226122,8.325865,9.809483
5467,-4.6581945,-3.7662537,8.90555
4347,-8.446024,-4.762489,8.369673
2027,-7.882677,-18.696342,-1.5350798
3083,-9.689657,-9.129951,3.1381433
5670,-6.805022,-19.50278,-1.9960123
3935,12.264832,-16.849081,-9.124091
1049,-1.9012607,-14.062444,-11.060483
3202,19.915266,-0.4178436,-4.1002846
3052,3.3014245,-16.597458,-3.9974427
3409,-10.386254,-9.056307,0.065002605
3100,-10.92124,-8.615795,3.2479475
5368,7.7080026,10.7417965,6.340811
3121,-2.3489847,3.1002145,5.5732784
5339,9.193453,12.415906,7.363428
1768,-6.8589616,-18.699366,-1.287717
5677,6.440496,11.154946,-13.585671
2536,-2.4066064,22.833511,-2.605945
4586,3.747081,-16.697123,-4.237157
1438,-18.928246,-1.5196145,-4.8981643
4316,12.628612,8.354657,7.1122437
2587,19.754944,-0.6113282,-4.880735
2313,16.748636,-11.203761,5.5460744
4283,6.8468237,-14.347443,11.551944
2907,-9.936445,-8.086127,1.4104778
2997,-9.609052,-7.3149304,5.3131886
3310,9.767362,5.8072224,-18.046928
4709,2.2836752,-9.34052,17.657827
3684,-0.6790647,0.5716594,8.169
5389,-6.6722493,-0.8427785,6.2071624
4458,-3.0160444,-5.5432816,-20.304562
1661,-6.31667,-16.810305,-3.684237
3138,-4.3259397,2.9218335,10.082044
3395,-1.0383313,3.7304327,6.5226274
5252,-0.34997723,-19.651224,-4.6400027
1776,5.891651,11.322597,-12.121879
2549,-14.235971,7.2675242,12.837947
5210,-3.9918423,-2.1399868,9.085612
5230,-2.266729,0.62466294,6.6709666
2146,-19.264593,-0.9059337,-8.31654
5110,-0.71190846,-1.4061637,7.6122103
4914,-2.038892,4.120824,8.240663
5176,-2.2349248,3.7272072,8.106949
3662,-1.1758153,-0.23416418,6.799108
5573,-5.983843,-19.487942,-1.7317796
5433,20.245907,0.08284705,-5.8118916
1057,-0.9335527,4.30961,-20.475357
1832,-11.264848,6.8655176,-16.854977
1872,-12.564691,11.0931635,13.2167225
5369,-3.8939025,-0.80403584,8.787251
5319,-4.777843,1.020401,7.7893057
5337,-3.3533533,2.827139,8.671688
5818,-0.19107275,6.7941265,-18.268116
3443,-5.833222,2.13878,5.84923
4801,-4.5410533,1.1176037,7.9856844
3088,-8.946897,-9.681661,1.8235385
4607,-2.6908157,0.41725895,8.237249
5798,5.8207536,-2.2042387,4.3074803
2793,5.5240593,-3.8840866,1.5826341
4672,14.38384,-17.418642,-2.4262075
3771,-4.635718,3.16949,5.3598638
5876,6.441095,11.408892,-13.671561
5182,-3.961723,-2.4669156,7.4202747
3010,-11.492123,-8.697225,4.4683433
3967,-9.331995,-10.86031,8.929054
2853,-11.043132,-9.492746,3.6790845
5903,20.66829,0.17461094,-3.5810199
1279,-1.0695708,3.8907735,-21.057617
5114,-3.6270673,1.1519966,8.576945
5116,-4.500258,-0.958969,6.5664
4910,-2.0591655,-1.815259,9.565836
2931,-11.015768,-8.261207,3.5501423
4576,-3.9737663,2.2452872,4.5096107
2672,7.193434,-5.306879,-18.255247
5629,7.425176,-17.044008,8.887278
5047,-5.5792856,3.5669672,9.1708555
3449,-13.644027,0.93418926,1.3066831
966,5.6265893,-1.392318,4.2972755
443,23.66738,-0.6118667,8.509381
948,-21.624578,-4.051383,-2.8284812
3863,4.762443,13.37374,-9.853616
1278,8.1608515,-8.1022215,-3.5607824
5779,-9.626217,-8.731929,1.5302659
5328,-4.2591105,2.0654137,6.701973
5268,3.5325947,-16.610075,-4.2122736
3474,10.702482,5.600898,-14.492798
5124,3.7250056,-16.859573,-4.142608
4869,-1.0582206,7.5413146,-17.166655
2805,-0.600326,-8.910931,18.740978
4514,12.121032,8.973315,6.91515
1203,-0.4694509,-19.644754,-4.5353003
5262,-4.3440657,0.90841323,6.2839274
2035,4.637706,11.965175,-14.852712
5276,-6.758574,1.9352077,8.169266
3016,-13.050772,7.9829326,13.267491
1472,-2.4762633,3.9239404,-2.7363124
3187,-3.3677518,4.0889792,6.227474
5929,-0.17156906,6.7388763,-18.514114
4151,9.785512,5.629853,-18.393362
3883,-6.8240123,-0.072254404,10.843158
913,-14.129905,0.4883161,-3.4796348
3069,-10.646838,-7.660144,1.7673597
3608,-5.4638634,1.2645378,9.130139
3417,-10.790077,5.8486347,12.5194845
4165,-2.230691,-1.8332752,7.194169
3546,-7.304421,-16.839056,-3.0881991
2830,3.7455127,-16.65088,-3.9947095
5528,-4.013088,24.093857,-1.3103834
1617,-4.357218,-16.43506,-2.326298
4562,-6.4750495,19.622175,10.688841
5361,-3.2411213,0.27808106,7.8736587
2499,-2.7106614,2.5877745,-15.037052
3647,-3.7777352,3.529576,7.3280587
5402,-1.0944507,-1.1044414,5.545751
5289,-1.3979247,1.9468904,7.2312307
4142,-2.6017764,2.498906,9.572525
3857,-13.7605715,0.046531767,-5.793706
2610,-8.602342,12.077632,11.054993
2908,8.682904,8.476472,-6.4295363
4718,-6.8639383,-10.618148,8.3739195
5232,-5.280497,2.274659,8.711446
2626,8.2724,8.440677,-6.3917456
5098,9.983396,8.619149,-15.241927
3687,-0.50820184,1.470011,9.331166
3048,-2.481134,2.960455,5.4052677
571,2.8339248,-13.168619,10.026332
4162,5.095743,13.215185,-7.644952
5354,-3.0981681,1.4802473,7.5437117
1533,20.087915,-0.85585207,-5.0156717
1987,-4.5583367,-16.348232,-2.9336388
3779,8.840566,-5.8104744,-3.0587606
2007,-7.0033894,-19.255264,-2.245705
4835,10.152601,14.132333,11.307253
2643,-3.785691,3.8145425,7.420624
731,8.061003,-7.348015,-3.7028666
4643,11.959783,5.797968,-16.784355
5638,4.319037,14.522854,-7.4628654
3419,-3.1288593,2.2416728,5.7401276
3998,-6.622593,0.38144124,6.494943
4968,5.2689548,-1.682974,3.554239
4734,3.6003737,-16.627678,-4.507021
3655,-22.51596,-0.8754783,11.150493
3637,-2.06628,0.0071201427,8.388984
2475,-2.837992,22.663752,-4.2081857
5507,13.008819,7.387708,5.995688
4340,-6.1811056,-11.35169,9.682744
5083,-2.987692,0.43390408,10.052764
3913,-0.81909436,2.3252892,6.1420403
3669,-1.1948464,-6.805104,-19.949696
5202,-18.317781,11.622889,-11.094468
4144,-5.1620207,-20.021338,-1.6377136
1084,-18.117405,-3.0488608,-12.797037
3398,-7.642781,-18.645504,-2.2239385
5544,-15.270872,-0.5125423,0.10572361
1235,-0.09365134,-19.446438,-4.702444
4938,-12.397589,8.707628,16.608286
5945,10.55237,5.8668075,-14.200493
4323,-11.526751,-8.84288,0.5547907
2079,9.431899,12.630831,7.80364
5408,-21.302805,-2.1385076,7.775607
4354,-21.493176,-0.91959983,-3.217148
5400,-5.147613,0.9037157,6.995492
1730,2.513544,-17.082943,-3.3092737
5898,-4.117227,-13.5405,-11.870913
3181,-0.51950043,1.7125332,9.405453
4240,-0.6044129,-15.194759,-9.176779
3150,-0.25477523,2.292421,8.421828
2203,-2.7479856,0.9463663,4.7413626
5138,5.396159,8.574423,3.4513705
5947,10.548872,13.086898,8.726062
5880,-4.047341,-13.787742,-10.974558
1873,8.018501,-5.0467315,-17.307053
2115,-12.479281,7.9447517,8.5494585
2900,6.2735167,-4.4292965,-1.4926175
2730,-12.388671,10.898261,12.422898
3091,-10.674074,-10.5457535,1.9930025
1592,-0.115046464,-19.843113,-4.9195604
2832,-8.852837,-9.813985,1.7067126
5896,10.684855,13.336415,10.442455
5133,0.20154792,-19.659683,-4.75021
2308,-6.461909,-18.401512,-2.457605
2513,16.633068,1.087592,-5.5618205
5674,-1.6255767,3.4959202,-16.476135
5388,-4.3295226,-0.2621635,7.2762685
4760,5.5409226,11.581874,-12.870212
4766,-3.6951911,-2.2809036,7.5148597
5802,-6.708899,-19.13767,-1.9106636
5011,-5.938422,-17.65341,-4.057662
918,-1.7914987,-15.2279215,-10.522406
5601,0.84634984,-11.8539095,-9.685893
5183,-3.6631951,-13.524855,-10.973016
5523,-15.887795,12.136199,-9.069065
3583,0.30293828,-17.693647,10.032189
3848,-5.2046022,2.1750207,7.0562034
5846,6.1304045,11.549206,-13.675766
2866,3.7887156,14.437493,6.7461257
5701,-6.150541,-11.906197,-10.400827
762,12.151351,7.11665,4.0343633
3698,7.6770496,-4.1731153,-4.2024264
3523,-5.299625,2.1503286,5.861871
1657,-18.447243,11.515277,-11.154306
3256,-5.7378955,-10.1260605,9.430349
1156,0.028003195,-19.784307,-4.939208
4858,9.996018,17.176435,6.703241
2423,-11.368272,-9.089017,0.9586784
3247,-3.9284976,4.5628023,9.2926655
2370,-10.059494,13.308364,1.4874545
3130,-6.149084,-11.381215,9.501583
3736,9.120782,9.393449,3.492743
5312,-14.483595,12.975189,-8.916782
3612,-1.0860581,3.8771381,6.2777777
5431,-3.8541827,4.4358826,9.324372
711,7.9407387,-7.6414623,-3.6724281
5483,6.8079376,11.631659,7.158875
2299,-20.48084,-2.8068743,9.746624
4020,0.011036761,-19.78395,-4.879831
2094,-3.8543427,-17.047548,-2.159845
5976,-4.2801585,-13.8356,-11.198855
3891,-5.6053057,1.8013288,7.3838444
2818,18.453663,0.2546209,-3.5776787
5255,7.1090837,-5.3984084,-18.226393
2758,5.736119,11.137854,8.562317
4580,-1.6940212,-18.624699,-3.2983842
4885,7.714681,-2.5931883,-5.3207035
2081,3.679043,12.841963,6.453768
2666,-9.844352,11.725046,11.396725
3599,3.8287897,-16.731062,-3.9101102
5324,-4.610913,3.7135189,7.8890905
4725,-6.4939704,-10.102345,9.104734
3936,-6.4886613,-11.300177,10.250217
4314,-10.876773,-8.363906,2.1270125
4317,6.469302,10.403319,-8.383354
2669,-10.485529,11.463166,11.584707
45,-4.043947,20.349442,10.174785
4784,-7.29972,-11.475728,10.063118
1029,-0.022371568,-19.65089,-4.8276677
2366,-7.1530843,-17.967243,-3.5931857
5079,-18.682543,-4.65566,-12.286495
3330,18.944197,-9.024634,6.5908146
2487,4.3221726,13.985757,7.2338076
1717,-0.11059044,-19.82865,-4.9535303
3940,-5.453003,-10.40985,9.878012
1182,-1.4313989,-14.408582,-11.418984
4367,7.5183206,-2.354689,-5.8821077
2315,23.562757,-0.505418,8.644865
4296,10.91385,7.30342,3.7389202
