 X Y
1465400 7.4659295 5.266433
4018271 -22.36278 8.633274
1134442 11.0613 2.9439797
2510702 15.708896 2.7936234
1725412 -22.36278 8.633274
317936 12.079223 8.068851
185358 7.846929 -0.37665746
1429378 17.908804 0.45433736
1701927 -22.36278 8.633274
4312990 -22.36278 8.633274
1473180 -22.36278 8.633274
4542367 18.107082 -5.428422
2117540 13.064921 -0.61676306
1602865 12.400497 -3.204739
4677509 14.641981 2.382872
3658735 14.940132 -2.344368
1331125 10.014716 7.5039883
4050872 18.109669 7.5725965
5427150 10.842517 -5.6822095
4509649 11.469056 -0.86802715
2445263 12.501381 9.000918
4214745 10.768334 6.1920033
4739034 4.004083 0.81244475
4804577 -22.36278 8.633274
3170968 5.9812646 1.6797693
5132261 15.407929 -3.540491
249843 12.83266 8.422432
512012 -22.36278 8.633274
3832897 13.07789 2.7695131
3559441 18.614122 -6.1460276
3002406 6.609753 3.9824543
4087049 -22.36278 8.633274
5460581 -22.36278 8.633274
4161344 10.169976 4.421715
2347056 15.199496 -1.5071546
2871352 12.115833 -6.125397
130032 -22.36278 8.633274
512063 16.289167 -2.914764
3758476 -22.36278 8.633274
5034051 3.6473634 0.27209684
3462646 -21.624083 -21.055426
2281543 12.340417 -6.899017
5430321 -22.36278 8.633274
2743255 12.44553 1.4502852
3268728 10.872017 3.1586716
1331405 15.538117 5.3032994
1495134 19.317284 -8.955389
4673631 8.396444 -3.836232
1855587 12.952256 -0.5157667
4748281 12.671614 0.019577637
4805490 10.825012 -1.0049875
5427352 15.56347 -2.0229917
2838686 10.154067 1.7765911
1506926 2.625968 -1.2320565
250046 18.592909 -1.0276448
2019524 13.379485 -0.6032159
4542661 8.514217 -6.1893964
1076369 12.805173 0.39659205
2156031 16.46688 5.155397
4446324 14.475517 -4.301247
1108511 6.3948164 1.6066414
1069276 9.02581 -0.28765625
250079 -22.36278 8.633274
1429738 20.453411 2.5356002
2938252 -22.36278 8.633274
5394683 17.423702 -0.5813651
1396992 20.105785 -1.5786439
1724712 -22.36278 8.633274
5460270 13.284559 2.3800957
2186633 12.081015 0.15096886
2642238 9.392235 -0.23761633
3625284 19.171028 -1.3149121
1472158 15.299341 0.43268174
3800422 11.694619 -0.39097866
4612391 14.126924 -1.5977553
1175112 9.657405 -4.890633
3232124 12.68953 -7.8406806
3733711 13.928645 0.46536672
3766047 4.638161 0.49970442
4346940 10.185096 0.06340207
3363210 10.481958 -5.0054383
5465858 17.504366 1.705427
819165 12.15643 -8.885696
3995032 13.551016 -0.47097093
4153113 11.981675 -1.9946812
5067176 10.730672 -2.5808449
416135 -22.36278 8.633274
3400331 8.65833 -4.570233
2260847 -22.36278 8.633274
2740697 15.438737 2.4254444
1496694 -22.36278 8.633274
1533686 15.326341 -3.1835003
2970112 18.10859 -3.3316224
446976 16.776619 2.1625462
1397256 22.39084 -3.6022236
4149776 20.509151 2.5157454
4814276 12.66574 4.123048
4641314 -22.36278 8.633274
4779008 11.258234 -0.23521675
4882213 -22.36278 8.633274
480386 23.750803 1.4997294
1011866 -22.36278 8.633274
5268703 9.5576935 -1.1475021
844832 -3.8667226 -34.218033
5034600 19.769922 -1.643427
1109126 -11.993 34.76956
1036926 23.351738 -0.02844327
2544255 12.665769 7.552572
1888899 11.111059 -6.474284
4346516 10.310375 -1.0148383
283288 19.380537 5.496116
1462945 11.836128 -2.28226
4674769 -22.36278 8.633274
3995564 -22.36278 8.633274
5069213 -22.36278 8.633274
5241641 12.542154 -10.126346
1201504 12.293179 -10.862873
4969143 7.100592 0.61843956
4608700 16.845432 4.991495
4575939 11.247832 -0.3045229
3267565 14.490562 -4.4002833
3863175 13.622374 -0.46233732
2806482 -22.36278 8.633274
3630373 19.695372 -7.6257906
2446053 13.861788 8.502203
2314995 -22.36278 8.633274
3145234 5.6754246 -0.5943975
1238964 -22.36278 8.633274
5002003 12.741873 -1.9111909
3068699 13.110335 0.50971353
2675483 14.005908 -8.026814
2583796 -22.36278 8.633274
3303613 8.907508 -4.474854
152393 20.538925 6.391569
1135436 13.614559 0.5834193
3698489 -3.8667226 -34.218033
5296983 15.529451 -0.04290011
3330918 15.148255 -7.3475795
4412271 -22.36278 8.633274
1333093 21.37549 -6.8541403
2249607 -3.8667226 -34.218033
3169386 -22.36278 8.633274
4356909 19.40346 -5.898212
4611856 -3.8667226 -34.218033
152505 15.712254 -0.31757686
3274562 8.432107 7.0098963
4191960 14.723807 1.8771423
1008217 -22.36278 8.633274
2479049 16.286003 7.3751764
5133265 13.185066 1.3675853
4740083 13.66206 -0.116902396
2479101 17.990927 6.3751035
3365261 11.711007 -1.0166606
1078517 -22.36278 8.633274
5404438 -22.36278 8.633274
4780486 13.984419 1.8222082
1168416 19.835918 4.058848
939413 -22.36278 8.633274
2479143 9.528818 -2.38315
3006836 -22.36278 8.633274
2020392 -3.8667226 -34.218033
2744877 15.0720005 2.35594
351257 17.997055 -2.3193002
1233973 18.68407 1.7097771
252596 20.708006 -5.342614
1365070 9.539626 -0.25624326
545895 12.219016 1.8304052
3500875 -22.36278 8.633274
1599037 10.72869 2.9742682
1987704 4.9487057 -6.396089
2315395 11.303351 4.31592
3137118 13.15365 8.310684
4709965 10.140362 0.63653773
4843881 13.593005 0.8755166
971934 6.1571584 -0.016524533
2325544 12.728768 1.2483106
3069103 -37.635803 -25.892008
1733753 -37.635803 -25.892008
1529007 -37.635723 -25.892073
1305598 -37.635803 -25.892008
775370 15.021763 2.347166
1924522 13.310832 0.6318001
4878066 7.0983195 0.845335
3593442 16.053574 -3.6014926
2839782 18.271614 2.2185342
1496306 13.617571 -0.4797797
4779895 -22.36278 8.633274
2191179 10.527396 0.9076428
4183300 13.87889 -0.18470441
1926028 -22.36278 8.633274
4317302 9.094007 6.764871
1889587 15.363818 -3.6235588
808246 -22.36278 8.633274
2417918 17.054886 4.5761013
4642104 10.06529 -7.358403
351964 -22.36278 8.633274
3233100 13.406812 0.6303529
5395793 -3.8667226 -34.218033
5199639 12.534006 0.29121834
1594708 12.450985 8.466755
915879 -22.36278 8.633274
5330286 14.70611 -3.5244489
4314488 11.172637 5.3283205
4183434 12.219861 -6.1008167
1168786 21.86158 5.211185
5499546 -22.36278 8.633274
2119065 14.79005 -1.6893766
3331488 16.435167 5.095598
1138984 -30.707977 33.61189
4445874 11.006364 -1.3794018
3955183 -22.36278 8.633274
1829896 11.384718 -0.6236644
4122227 21.582052 3.7618234
1015737 11.479726 2.581584
1273467 18.231596 0.22729261
3696313 9.684716 -3.5538192
4449771 16.291885 -2.5050397
2938315 11.247815 -0.24270295
3855827 14.390119 -2.925293
2741722 17.026798 -1.4051878
1926021 21.561779 -3.0732038
4184717 10.4974 -2.5693793
645160 17.681627 4.601639
4642279 11.576283 -8.100508
3888618 12.774509 -0.42063943
4740591 9.741905 10.183227
5297656 6.0942225 4.589216
357273 9.122554 -5.4970784
3959278 20.45447 1.6085489
3069466 10.352005 -4.3985753
5241160 -22.36278 8.633274
1471735 15.8075905 0.2757813
1922599 18.859049 6.213382
3005411 16.299 0.55825007
4249134 12.644032 -1.9441988
1791672 19.83508 -4.504613
611913 14.332264 0.13102287
1136222 9.82888 0.8823668
2220453 20.166933 -3.38809
3798935 8.138908 3.1380463
2741865 6.5634375 4.1654587
5503986 -22.36278 8.633274
1732693 -22.36278 8.633274
4809773 23.05387 0.012188672
1300119 5.8287725 -1.7518308
3636955 8.539231 4.2646713
2578080 9.356126 1.1915894
2184874 18.586575 -4.4164166
4059308 -22.36278 8.633274
514403 14.824393 -3.6670046
710337 21.925657 2.366395
4354310 14.412395 3.2812011
4052683 18.50752 -2.3412182
2119407 -22.36278 8.633274
2911922 11.305377 3.761816
4019958 -3.8667226 -34.218033
5500455 4.1528616 0.3904298
1365790 9.824389 -6.619193
4577068 -22.36278 8.633274
2289321 14.685174 0.4303217
4840305 12.790153 -0.4304938
972605 14.0799 2.9999638
4317919 16.388727 2.5973473
3856202 8.690109 0.74796546
2185042 12.081182 -3.927427
1202003 13.992411 2.621043
3832229 -22.36278 8.633274
1038189 -22.36278 8.633274
2578500 -22.36278 8.633274
3988061 -22.36278 8.633274
717690 12.745198 7.0446444
3440125 13.964587 -4.222566
2612482 22.77418 0.98394144
654445 14.317597 -5.2105246
3430264 16.062338 -6.2099047
4249466 12.756398 -10.886011
4970363 14.494165 6.1709466
251792 21.212656 -2.4202003
1566502 12.852127 -2.8681161
579482 20.927591 4.0849767
4118451 -22.36278 8.633274
1244961 10.167339 3.9484386
3397557 23.041079 0.418245
4678670 -22.36278 8.633274
645055 18.805336 7.468339
1398733 7.086439 -1.4935476
5363661 13.680604 -0.36816838
4879273 -22.36278 8.633274
252792 8.347749 8.292395
1794701 -22.36278 8.633274
3829657 17.138468 2.7796066
4544489 10.020096 6.5633874
5136869 -22.36278 8.633274
4806652 14.347779 1.4807916
1605188 -22.36278 8.633274
1562631 11.462873 -7.022797
350245 14.009821 1.0680022
3921961 10.238584 -2.6602879
2676792 8.754711 2.8942177
3107932 14.172245 6.8846574
2551480 11.562929 3.435551
2285360 20.529747 -4.033279
3102891 23.791939 -0.556935
2611386 13.999286 -2.2744296
841922 9.242057 -4.2043457
3266760 11.750348 -3.4264882
95823 -22.36278 8.633274
1767007 -22.36278 8.633274
4970761 14.057493 7.0150757
2843876 -22.36278 8.633274
710944 6.720388 1.0614918
5101863 7.7239027 -2.87877
22831 17.48212 0.37798813
2323021 5.2428393 1.7645388
2648573 16.454716 4.621512
4905280 8.384395 0.6274249
5134671 11.162941 3.5513864
128328 -22.36278 8.633274
5169156 -22.36278 8.633274
4710570 12.462751 -4.8618875
4577659 15.358431 4.463225
3594634 13.555761 6.025713
3368350 8.619983 -0.09751143
4512169 15.766711 -0.6957224
3073741 13.319313 -0.60408163
1235372 12.398535 5.4293485
1564674 18.952175 -2.64088
3037630 11.345877 -3.6180875
1440017 8.795984 7.787229
580032 17.264357 -4.355883
4217287 12.025733 1.2158294
5298638 15.611635 -0.9107561
4389266 10.288876 0.3926251
1104400 13.331009 1.2069135
3603668 -22.36278 8.633274
517912 6.8697767 1.5249987
357369 15.346395 -2.9723856
4741657 16.73978 5.3935785
261364 10.504025 2.7177932
424870 12.512174 -5.4451594
2382384 14.186 0.8262678
1563209 19.02554 -3.3266723
1104460 7.2016335 -0.55476934
3791437 -3.8667226 -34.218033
2874063 13.993452 -0.58899987
2415187 14.178489 2.2709963
2550030 18.139338 8.341213
2579041 4.3129845 -4.050153
1497698 16.939337 -9.534642
4423047 -22.36278 8.633274
2678888 8.668192 6.542317
3955442 3.4029014 2.8847382
1530482 11.920135 9.497499
1337967 -3.8667226 -34.218033
907916 14.27301 5.5954437
419818 -3.8667226 -34.218033
4321888 12.422081 1.7293978
849300 13.582484 8.662138
4938497 9.443765 -3.662243
2677506 14.033714 4.1263366
4846226 -22.36278 8.633274
2644738 11.809524 1.2857646
2813083 9.591977 5.6841087
2087688 4.333814 -0.6185861
4217633 15.597833 1.8883585
351022 12.25926 4.161386
5201935 -22.36278 8.633274
3693359 16.85169 -2.7486718
809782 10.809493 -0.76795185
1497922 13.658901 6.2392073
389491 -22.36278 8.633274
5139762 -3.8667226 -34.218033
2549375 13.560937 5.609672
5205959 -22.36278 8.633274
3464046 13.735278 0.02830109
2416410 13.750795 -0.72032857
4847569 8.973991 -1.4835913
2817728 20.304869 -1.3128475
3075230 16.205784 4.4078383
5141422 12.141892 -3.6205907
585653 13.347086 -6.569083
4971669 18.376738 0.6523547
2055859 14.644827 -3.2337146
1334164 10.557383 2.3805895
584844 13.594349 0.55209637
1008784 12.6159935 -0.15753911
2419506 -22.36278 8.633274
908205 16.112741 -2.6250188
4250554 -22.36278 8.633274
3922874 8.744215 1.1394566
4774847 7.224756 5.39628
5299147 22.453205 -0.85036856
2710527 17.538958 -1.7191721
3337769 11.131828 0.3552532
2712735 9.349245 3.338706
4348954 18.43677 9.395255
4316220 17.762287 -6.260554
2317404 14.916624 5.112511
5495908 20.299683 -0.5626086
3693773 13.808152 -1.9405936
2120822 14.301516 0.20643567
3005596 13.681943 0.8682349
196105 18.325335 -2.4298775
2383014 14.656437 -6.7205505
1399980 14.321301 0.7058123
127764 19.146105 2.3049414
908497 11.757789 -1.0659728
4481593 10.044613 -0.40063894
3955927 19.77881 2.6229875
3628274 14.003624 -2.2516289
1900262 12.29343 0.59455395
1760538 15.861201 6.8371267
2317596 11.980827 -5.169166
5070121 7.441925 -1.3989915
912005 13.038105 2.3192298
3202383 16.201365 -3.6181986
318820 14.552195 4.5549116
4322310 -22.36278 8.633274
4382096 13.545137 -2.099801
351650 12.52738 -1.0998664
3038645 11.856652 -4.8568516
2907577 20.861496 -3.5950525
2186688 15.201699 4.5183387
1891779 14.068574 4.8332815
548295 9.568398 -5.665204
712163 13.591817 2.0895932
5335136 -22.36278 8.633274
2022884 17.627205 2.6970046
4153427 -22.36278 8.633274
320973 12.236924 -3.474933
2842095 17.354525 0.1822742
351742 12.702095 -7.583188
2123997 8.205984 -7.530865
3661340 8.989762 1.6801722
5168693 14.905615 -0.40856597
4480569 -22.36278 8.633274
1339255 14.290131 3.6918743
581194 19.072092 -2.1646469
4415120 12.0311985 3.3757772
3890836 16.357475 -6.0187554
3104407 20.13821 6.716761
24216 10.720095 -7.7571955
5463710 13.324098 1.1099918
974499 11.482914 -1.279523
3990393 12.309814 -2.3993685
1531578 10.966632 -3.1938426
1203908 11.941513 7.4773984
1859273 13.9585 1.0453628
1044939 14.877449 0.06107784
3694981 16.029327 -6.6119766
4186312 11.166117 -2.9819431
1075139 12.556306 -3.5097787
4382419 -22.36278 8.633274
5039276 17.02511 -0.46728492
2481887 22.009462 -0.19113353
4153069 17.140026 -3.2262762
850063 -22.36278 8.633274
2321891 9.667657 -2.5138834
5405190 21.017693 0.03843476
813989 -22.36278 8.633274
4808450 5.240223 -0.792363
4906764 12.503784 4.0388346
810793 10.531875 4.517923
1990446 -22.36278 8.633274
3077134 14.382957 6.448995
3465189 -22.36278 8.633274
1531695 19.483807 -0.75163424
4389809 7.2402477 0.9139603
3371722 5.1835146 -1.8095642
524087 -22.36278 8.633274
1302330 -22.36278 8.633274
3600557 -22.36278 8.633274
1270394 -22.36278 8.633274
941894 13.792231 -5.817277
1797888 13.953903 -0.49196813
5142951 14.240159 -3.94142
2684382 13.687431 -0.3444595
3071869 6.009751 -4.544349
3962969 -22.36278 8.633274
4153453 16.916203 1.5422311
4125059 6.054096 -5.458952
5138864 -22.36278 8.633274
1662867 19.880669 1.7054106
712604 8.295755 -3.9677339
4251577 6.29352 -4.0046926
5365690 20.495983 -0.74575305
4648278 -22.36278 8.633274
4620172 20.0391 -8.234867
3500996 12.245782 -1.7948786
4349946 12.351125 -2.338642
3497985 14.685825 1.9845333
5272179 -3.8667226 -34.218033
1400864 18.32889 -4.2078867
2121767 -22.36278 8.633274
2947987 15.034276 -0.71780235
1047760 15.137925 -1.9230894
1834690 12.885901 -7.5548406
1564770 7.608351 8.918473
3727471 -22.36278 8.633274
2649151 -22.36278 8.633274
2484155 -22.36278 8.633274
2318531 13.349667 2.4375634
1435691 -22.36278 8.633274
3924172 14.488122 -7.2656364
4841687 12.374946 0.95756567
3236058 -22.36278 8.633274
2253024 12.959765 0.5949377
650240 -22.36278 8.633274
2620952 20.497746 0.711228
844013 5.002055 -2.6551068
1930680 -22.36278 8.633274
1073401 6.385806 2.8330448
516355 -22.36278 8.633274
4224034 12.841491 -5.2627225
3208846 9.2467985 -4.6495414
1368376 10.663729 -0.02785621
4880091 12.003133 -1.6107341
2617859 -22.36278 8.633274
2384234 11.54488 4.5859733
3498348 13.905353 -1.7899665
1663340 8.456731 -9.607598
1506561 -22.36278 8.633274
3596675 17.366709 7.9095736
4874637 7.0738373 -0.9040652
4648736 -3.8667226 -34.218033
1728909 -22.36278 8.633274
387266 6.3781786 -6.956015
4153761 21.20265 6.700661
3697877 13.72288 -1.4009899
4121017 13.114214 0.5000288
483770 9.500753 -6.0468845
319935 -22.36278 8.633274
4914821 -22.36278 8.633274
1143625 13.460552 1.861083
3761353 6.363846 -1.3188213
4487934 9.856388 -0.14522275
4287294 -22.36278 8.633274
4647370 10.24001 1.3428794
3400374 13.268064 2.2367582
523928 8.219143 -0.43765485
980167 19.98693 -0.6969122
1210075 20.386635 -4.1737432
4517446 4.670631 2.638632
4615730 15.062533 -0.14440148
4094867 10.33936 -1.8376473
3898572 15.205617 7.7779865
3175329 9.168309 -2.6907237
3699866 7.4795213 1.2664846
4058612 14.958116 6.645507
3632782 15.818729 2.662255
487340 6.7606125 -2.9906576
4318673 6.072159 -3.107931
1866000 6.2160397 3.5798306
4751244 12.31541 -7.1098566
2388421 4.0912166 -2.8446255
4877004 21.105055 3.770167
2585605 -22.36278 8.633274
4489019 20.905497 -1.0870868
4389071 11.4832735 -1.3445075
3404606 10.846684 -1.4232576
2586443 20.945662 -1.4244585
1696293 8.359411 -4.6528187
4710950 14.877802 0.8275331
3760691 14.500835 -3.2762442
1106500 13.871508 -7.9907722
4874859 4.7321606 0.8249221
4514421 13.358725 0.75978667
978450 -22.36278 8.633274
3633480 5.539266 1.9671184
3696212 11.487706 2.2713833
3795517 -37.635803 -25.892008
4975715 -37.636204 -25.8921
3341126 14.082782 2.989887
4022991 14.212866 1.0400683
1893096 17.379126 3.3258455
2056939 14.572934 4.423565
2128484 4.9687104 -0.6706475
4776690 6.9342093 1.4459273
3531550 11.4067135 -5.860125
3171110 14.021055 0.4035801
1570162 7.368703 -6.0067573
5464910 -22.36278 8.633274
4612949 -22.36278 8.633274
1041241 9.970714 3.1794298
3898838 18.8905 -0.7505888
2057770 11.020399 -8.05988
3925629 13.565605 -1.8667967
4356305 13.680499 3.5638285
2450274 14.772408 2.4703069
3728261 4.7080555 3.1461492
2881795 13.346815 1.5409898
5333926 -22.36278 8.633274
2975253 10.516492 -4.267138
3007465 11.632979 0.9618726
3531761 14.096325 5.737054
4325036 9.3628845 -2.9709272
1041439 8.873602 4.5849886
2552808 -22.36278 8.633274
3073059 13.95938 -0.53902364
5497922 8.652773 6.9006114
3826770 17.032366 1.4312801
1275910 6.9365273 6.9850087
255101 -22.36278 8.633274
949857 10.926956 -6.219284
4351102 -22.36278 8.633274
3105917 14.085356 -2.2191637
1211375 -22.36278 8.633274
686504 9.333529 0.4176104
4711589 14.24687 0.3371556
2188461 13.289595 2.63734
1765484 9.969749 7.6965294
287941 16.20661 8.393439
5304932 7.913157 -6.285884
588399 -37.635803 -25.892008
5372288 11.621436 3.4212286
4351217 13.320541 0.7668597
2747103 11.208366 4.366734
3177033 14.317167 -0.25112283
1500436 10.95037 0.10200735
1768657 12.049327 1.8649307
1074502 10.2359915 9.338532
3040604 -22.36278 8.633274
1141368 13.252618 1.0946214
95479 14.786332 -2.7929416
4813187 7.1227055 -5.5970955
3437832 -22.36278 8.633274
4423390 12.477265 1.0001405
1140105 16.727604 0.58384144
3860337 -22.36278 8.633274
1303945 12.497721 -0.75376916
812427 20.231611 4.5014396
3728791 4.8115516 0.8375104
2876827 8.881151 -3.7430985
195004 5.257287 -2.1502361
783803 -22.36278 8.633274
4842953 -22.36278 8.633274
3405463 10.1238 -5.9199057
1730009 17.092932 -0.1445632
1569237 10.88615 0.58209753
4749955 10.745139 -8.8215065
976357 13.303474 6.91621
2816178 -22.36278 8.633274
4976211 21.885456 -3.8464475
1926650 12.542879 -1.0973027
291461 -22.36278 8.633274
5368996 18.145803 -8.202683
5106881 -22.36278 8.633274
3174810 7.127507 0.1191429
2221591 12.087216 1.5377549
2485043 8.1138315 1.2715458
26203 8.777188 5.510411
3176801 8.027111 0.76241755
550500 5.720328 6.7315516
4253282 13.118191 0.4965198
3368574 9.708398 -1.513231
3270287 -22.36278 8.633274
3341290 16.597027 6.6372967
4351636 15.723475 -5.028629
4980383 -22.36278 8.633274
3303064 9.568385 -0.4576906
1959597 15.784902 1.7642248
1177314 13.198557 8.936462
3107982 18.686745 -1.7349848
2156265 14.067966 4.533596
1173238 5.7890744 1.3396797
4713134 7.248863 -3.4447913
4515589 17.179228 -7.410801
3041077 15.328317 -3.069715
812855 13.641566 4.464062
1271612 2.9496913 0.5843218
3109779 -22.36278 8.633274
65077 -22.36278 8.633274
878422 15.136053 -2.5374553
5203807 -22.36278 8.633274
2647918 -3.8667226 -34.218033
1931446 13.962541 7.9106646
3502667 -22.36278 8.633274
556374 -22.36278 8.633274
1828746 15.561017 -0.30427775
2942878 13.221218 -0.033111338
1763232 8.306233 5.5917177
1566680 12.89146 -0.42841396
3501428 16.283363 0.5921392
5367802 9.502646 -5.1581163
2618208 -22.36278 8.633274
4384771 18.248865 -1.3846694
2222084 6.4091597 0.84072423
2554051 7.086379 -6.2698803
1111384 17.456968 -0.97670877
2455845 -22.36278 8.633274
1338054 14.383501 -6.940029
387188 11.324571 -0.5664461
2058372 12.531863 -0.20790257
1763461 -22.36278 8.633274
2223807 16.177944 -3.5475001
2816363 14.76834 0.01605826
1239187 -22.36278 8.633274
4354131 15.420893 2.1686113
