,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2637,0.37633303,0.41633463,0.39186636,0.6636346,0.5626123,0.4491353,0.5224707,0.5356974,0.44072276,0.6642858,0.4160367,0.555619,0.55142516,0.4759548,0.33734214,0.4268537,0.41692033,0.3825947,0.60869884,0.4716156,0.6154334,0.5200858,0.74414444,0.55252874,0.4506525,0.42989665,0.5257763,0.37007156,0.43522683,0.5629376,0.44413218,0.4483996,0.47165072,0.48783696,0.43509686,0.42902946,0.40789637,0.57296306,0.5869935,0.4481979,0.5012911,0.38323042,0.57751846,0.5580912,0.52457297,0.58565044,0.38666722,0.48902547,0.47618175,0.54408354
2638,0.4715768,0.42860043,0.55436397,0.65388286,0.50559366,0.50181025,0.4699671,0.6625631,0.4406536,0.66889477,0.42812476,0.4539658,0.49603343,0.38977244,0.4263379,0.4621111,0.3907737,0.33715713,0.6631045,0.4815156,0.65919995,0.50909495,0.6677589,0.48509398,0.36909038,0.4256471,0.5922772,0.39862096,0.6196023,0.5284301,0.5798675,0.469818,0.6105563,0.4249276,0.4803826,0.3965681,0.4621957,0.4232597,0.5896758,0.35543653,0.3785349,0.6447529,0.57834584,0.5362355,0.48651677,0.6373488,0.5342775,0.5880363,0.49072856,0.548413
2639,0.35123178,0.4550642,0.6784775,0.57931966,0.5695704,0.5287126,0.4664432,0.69224805,0.36964238,0.7225792,0.41660884,0.3988253,0.5016766,0.26503968,0.35767972,0.38905317,0.3502394,0.2930649,0.5440835,0.45689666,0.7508077,0.55446076,0.5794906,0.5037709,0.29541075,0.44167686,0.7650952,0.3527836,0.7317852,0.40033838,0.48532778,0.36910793,0.6253268,0.43768457,0.3666263,0.33355334,0.32702407,0.439657,0.66236144,0.4007386,0.5267497,0.73793066,0.65733516,0.513416,0.45084134,0.6204399,0.5445258,0.6031932,0.5405591,0.51590204
2640,0.24375427,0.48267695,0.4674969,0.60329956,0.6611182,0.48215622,0.48001423,0.5483691,0.3561664,0.65020853,0.438365,0.48193008,0.5370686,0.28743368,0.3960075,0.4713177,0.38966617,0.30845088,0.54669034,0.44849685,0.7321958,0.567711,0.6268634,0.538009,0.44598615,0.4154954,0.6472524,0.3529135,0.49803692,0.46985832,0.44619724,0.3285733,0.50791305,0.48354074,0.33407727,0.40419024,0.34107375,0.5341069,0.668964,0.5813093,0.5693573,0.45292458,0.5877701,0.44760373,0.5063481,0.54725343,0.51787436,0.52843744,0.44814733,0.51331955
2641,0.39733243,0.45437887,0.43806845,0.66744405,0.5174261,0.43196374,0.510014,0.586545,0.43583524,0.60207176,0.44485095,0.5535728,0.5070596,0.49597466,0.3995086,0.45950925,0.4234986,0.42941332,0.64786315,0.450936,0.55267996,0.5448999,0.67125463,0.5160645,0.47196072,0.4784943,0.4955897,0.34640342,0.41092572,0.5778333,0.5142322,0.4390257,0.48091996,0.43079096,0.4602516,0.41922167,0.47138843,0.48467356,0.57082164,0.45244005,0.45020294,0.44180918,0.58836526,0.52316236,0.5236785,0.5919506,0.4615516,0.4517627,0.47656763,0.51231784
2642,0.9998233,0.99974877,0.0024281947,0.00019743203,0.0004834404,0.9993666,0.99795014,0.00025872572,0.0022756802,0.00015694165,0.0057400493,0.0007147204,0.0051454636,0.00077967544,0.00084500905,0.00037715133,0.0006471401,0.0002877155,0.00042120033,0.0002876417,0.005772543,0.00047132262,8.472043e-05,0.00032674527,0.0009627926,0.0014717851,0.00043129709,0.00014295134,0.9996538,0.99979407,0.0011880085,0.0023961393,0.9987453,0.99928904,0.0008960637,0.99946314,0.9998229,0.00039003865,0.9998092,0.00018430875,0.99871004,0.00044636324,0.76567024,0.99762684,0.00032851222,0.9964181,0.0007180982,0.00012233092,0.9998591,0.015247161
2643,0.44497386,0.6103491,0.48333234,0.6569098,0.44971168,0.53888786,0.5756659,0.51366836,0.4209663,0.5729697,0.47633386,0.56188023,0.58101714,0.5164186,0.38630384,0.44523466,0.3866968,0.4285256,0.46358225,0.37603876,0.57052535,0.4230529,0.67908657,0.40365177,0.4604536,0.4346134,0.42618206,0.3978386,0.5406688,0.6864605,0.47289613,0.41757375,0.5775088,0.48209354,0.46864486,0.47965863,0.6725215,0.46801788,0.5946202,0.4212809,0.46904168,0.4308221,0.62871915,0.62063885,0.46156776,0.6530836,0.48833865,0.4644244,0.5539713,0.60547286
2644,0.23223238,0.51922685,0.5517688,0.7201759,0.32648942,0.62420255,0.60744053,0.61439884,0.24994792,0.69095016,0.33427015,0.55690897,0.4689776,0.49695414,0.3368658,0.5156335,0.5590815,0.4658847,0.65721816,0.50442034,0.65208715,0.40138358,0.63813514,0.2673358,0.49455112,0.40725625,0.56214523,0.25496235,0.48607808,0.5461532,0.5700512,0.5101561,0.4459377,0.544346,0.5660702,0.36703268,0.4326136,0.5092412,0.49804318,0.56202406,0.52279663,0.40254226,0.7592875,0.5746918,0.51829076,0.576373,0.41849664,0.45138776,0.45269614,0.5741084
2645,0.37633303,0.41633463,0.39186636,0.6636346,0.5626123,0.4491353,0.5224707,0.5356974,0.44072276,0.6642858,0.4160367,0.555619,0.55142516,0.4759548,0.33734214,0.4268537,0.41692033,0.3825947,0.60869884,0.4716156,0.6154334,0.5200858,0.74414444,0.55252874,0.4506525,0.42989665,0.5257763,0.37007156,0.43522683,0.5629376,0.44413218,0.4483996,0.47165072,0.48783696,0.43509686,0.42902946,0.40789637,0.57296306,0.5869935,0.4481979,0.5012911,0.38323042,0.57751846,0.5580912,0.52457297,0.58565044,0.38666722,0.48902547,0.47618175,0.54408354
2646,0.26996696,0.3665672,0.3315015,0.5634052,0.57737345,0.51501566,0.47686368,0.49028134,0.5347582,0.666339,0.29098985,0.5102218,0.6018226,0.49014023,0.37230128,0.44903713,0.3310623,0.26349288,0.5982734,0.47662795,0.722417,0.5178076,0.72257346,0.64777243,0.44504067,0.39886168,0.2791708,0.3318606,0.29078984,0.5804894,0.32588854,0.43415242,0.44128478,0.4528331,0.3939219,0.46229506,0.37847936,0.3708971,0.51813865,0.60158694,0.61207634,0.21296595,0.5247206,0.5090418,0.64580125,0.45688888,0.4989534,0.33913776,0.36958987,0.5575846
2647,0.18991992,0.0052762963,0.25374153,0.37086058,0.85959464,0.58400863,0.2694687,0.018629005,0.21995309,0.9755951,0.12932326,0.11894193,0.9191053,0.60602736,0.22136231,0.76296806,0.11996688,0.15858622,0.7369475,0.6498899,0.97799313,0.44469467,0.7457379,0.81157565,0.4009745,0.029550951,0.44459957,0.19096144,0.0752974,0.08026893,0.015704174,0.4148634,0.14513712,0.85688424,0.9119424,0.8187878,0.3498183,0.12338858,0.6948033,0.7044854,0.95778036,0.017927157,0.47352847,0.82864517,0.7800023,0.5320537,0.033555515,0.82839483,0.05582388,0.17811324
2648,0.2721712,0.51010585,0.54517347,0.58461434,0.61300725,0.48220733,0.48753098,0.6074555,0.3676041,0.6317315,0.43931696,0.5325827,0.5490714,0.2934674,0.40484032,0.45708647,0.42499495,0.39580867,0.55212736,0.4371157,0.7072724,0.6110968,0.5712946,0.49681675,0.4491656,0.49862757,0.66089153,0.35973123,0.5360569,0.47057968,0.47811905,0.39079374,0.5592908,0.45604557,0.35954988,0.3658282,0.41731054,0.53421474,0.7006442,0.53880286,0.52103484,0.5509987,0.6069496,0.45216087,0.4762429,0.5714149,0.5498298,0.5419106,0.53422874,0.5164687
2649,0.28002885,0.47154137,0.42695826,0.7290964,0.48157197,0.5865978,0.57515913,0.6335602,0.27250046,0.63083035,0.36369976,0.584777,0.5354158,0.5117065,0.3211415,0.45066306,0.48379925,0.45847654,0.6164766,0.5195614,0.61055017,0.46502396,0.6684518,0.45951453,0.5041918,0.46652094,0.4474618,0.28193155,0.49476367,0.5724316,0.54218316,0.3826134,0.4956905,0.48643327,0.50313187,0.4573799,0.51643044,0.5454287,0.56810254,0.44821164,0.53707415,0.46708247,0.6373822,0.54990387,0.4165166,0.6658824,0.47717485,0.50203544,0.42686716,0.5130906
2651,0.4715768,0.42860043,0.55436397,0.65388286,0.50559366,0.50181025,0.4699671,0.6625631,0.4406536,0.66889477,0.42812476,0.4539658,0.49603343,0.38977244,0.4263379,0.4621111,0.3907737,0.33715713,0.6631045,0.4815156,0.65919995,0.50909495,0.6677589,0.48509398,0.36909038,0.4256471,0.5922772,0.39862096,0.6196023,0.5284301,0.5798675,0.469818,0.6105563,0.4249276,0.4803826,0.3965681,0.4621957,0.4232597,0.5896758,0.35543653,0.3785349,0.6447529,0.57834584,0.5362355,0.48651677,0.6373488,0.5342775,0.5880363,0.49072856,0.548413
2652,0.34203216,0.40987894,0.53595096,0.7111607,0.47586063,0.62055576,0.5316284,0.7128774,0.27886313,0.7150309,0.3130575,0.48271313,0.50286484,0.45192215,0.3352547,0.48037022,0.43743816,0.32870722,0.6764187,0.5428573,0.68711334,0.45779786,0.6600136,0.45791858,0.39173067,0.40303105,0.5379291,0.298996,0.6372246,0.53375703,0.578489,0.40218198,0.6147781,0.49898717,0.53634536,0.44294742,0.47969595,0.46708617,0.5550155,0.33929607,0.48466006,0.6443165,0.6291523,0.59360194,0.40486377,0.7029475,0.5264774,0.59501475,0.422268,0.52054757
2653,0.32795113,0.4985008,0.4827307,0.56524026,0.5089594,0.5658809,0.50512296,0.57876784,0.5310883,0.562368,0.4057177,0.5663235,0.60381305,0.44634578,0.4715083,0.40594408,0.4077355,0.44351918,0.5769997,0.4408269,0.6776172,0.5070662,0.63457066,0.51653737,0.48604935,0.4879574,0.2572368,0.38213426,0.42317653,0.5157029,0.5170322,0.48916566,0.52898616,0.36081275,0.40854254,0.41730013,0.5556613,0.3180883,0.5780726,0.59733665,0.45765913,0.3451134,0.548825,0.41197821,0.5827275,0.5328783,0.65066636,0.41758642,0.44786274,0.56078494
2654,0.17868553,0.4148879,0.4797392,0.45753646,0.42355037,0.57154834,0.51205724,0.6636369,0.54011226,0.7529005,0.2644814,0.6149123,0.53763145,0.41054627,0.51805675,0.42330158,0.3130587,0.46589267,0.6119014,0.41729575,0.6140403,0.40513995,0.7165418,0.33238032,0.38581,0.51214814,0.32107446,0.17455733,0.25190282,0.44893774,0.34347278,0.5446909,0.4040841,0.4887222,0.28269827,0.46989512,0.36947834,0.48750582,0.48496267,0.57128805,0.67309916,0.18227309,0.70942605,0.4846663,0.75132126,0.54178476,0.6374732,0.31931585,0.5590456,0.55913293
2655,0.32792592,0.49794126,0.48284578,0.56558275,0.5094245,0.5660747,0.5056514,0.5790948,0.5317172,0.5626763,0.40661275,0.56693476,0.6036444,0.44740808,0.4716521,0.40598673,0.40952706,0.44351438,0.57714593,0.4416345,0.6780468,0.507716,0.6353021,0.5172266,0.48588666,0.48833552,0.2575161,0.3826664,0.4226465,0.5159407,0.5168145,0.4893397,0.5287234,0.36142513,0.40895066,0.417966,0.55562747,0.31814504,0.5775847,0.5975258,0.4574142,0.3445257,0.5487652,0.4117552,0.58285314,0.5331029,0.6513171,0.41745186,0.4469888,0.5612851
2656,0.38786393,0.31576154,0.4922862,0.6395284,0.55249363,0.39544928,0.43783364,0.41469508,0.4635052,0.4610184,0.5074594,0.56932,0.6048704,0.52420473,0.5192518,0.35018343,0.4437727,0.47125265,0.55786175,0.509767,0.6245767,0.5555305,0.72780734,0.5526646,0.5138184,0.49466124,0.4787562,0.5003824,0.45566055,0.41169924,0.4173822,0.49167415,0.41068426,0.5122043,0.5114215,0.49851656,0.46128845,0.47127593,0.48572856,0.49670073,0.38759834,0.3466872,0.542762,0.5664134,0.47787258,0.5442087,0.47873718,0.47732702,0.36507687,0.58723
2657,0.14379084,0.3603777,0.76941955,0.44410232,0.659468,0.76534,0.39976874,0.8956502,0.36274436,0.8180482,0.26308888,0.588402,0.40839022,0.264404,0.5232471,0.52240545,0.2878796,0.4110153,0.60640585,0.607202,0.7170979,0.60475296,0.47346064,0.5079199,0.46006206,0.22450039,0.70734614,0.45768768,0.8181596,0.23082764,0.6220726,0.28468958,0.58184725,0.40133324,0.38393915,0.12477378,0.26465458,0.27931416,0.7822157,0.22545478,0.20235471,0.73859346,0.6370133,0.36624348,0.5934433,0.6999793,0.5072022,0.81995237,0.44819486,0.4829895
2658,0.020550849,0.4857578,0.5096256,0.90681565,0.4258476,0.7668321,0.44907933,0.45163348,0.35591283,0.89589024,0.27691972,0.03469273,0.1690779,0.034269117,0.10866355,0.90105516,0.1803404,0.4863286,0.98567444,0.6456865,0.8169358,0.17123379,0.81678694,0.43649417,0.68195695,0.053174842,0.6039163,0.2505433,0.22271235,0.024308387,0.59290797,0.51431423,0.7950634,0.7285909,0.6737791,0.5346098,0.79040694,0.014444526,0.56066614,0.4511453,0.51620495,0.38957226,0.70808035,0.54611164,0.5384473,0.3713094,0.47690657,0.54860514,0.027670996,0.02818395
2659,0.38636675,0.5165821,0.4317985,0.67658526,0.48996863,0.4237241,0.5308426,0.5596197,0.4401497,0.6282932,0.47426486,0.5619229,0.5392983,0.41603053,0.40739754,0.48394462,0.4584096,0.4375938,0.6696017,0.45401126,0.60489905,0.48852697,0.7267474,0.45905784,0.48989245,0.39965,0.48397562,0.37198225,0.48074245,0.51501936,0.5606128,0.49029672,0.51561403,0.38453662,0.47451028,0.39530286,0.44517875,0.4958823,0.6403669,0.5294525,0.41048425,0.43049523,0.5328747,0.47529134,0.47167298,0.59398204,0.54390556,0.49215183,0.41373876,0.53001046
2660,0.36837652,0.4124329,0.38520613,0.67005605,0.5838211,0.46719417,0.5198297,0.51810086,0.42830238,0.69059527,0.40907806,0.5439142,0.5339399,0.5033105,0.33356062,0.41728255,0.42377228,0.3621039,0.62301356,0.4592094,0.6079936,0.5031681,0.7442937,0.52980596,0.43265545,0.40466818,0.52672905,0.3589902,0.4389107,0.53547746,0.44469053,0.43411493,0.44846883,0.5100977,0.4138994,0.42651984,0.38308918,0.56603545,0.5807475,0.45895952,0.49079293,0.36496535,0.5876843,0.5487327,0.5321968,0.5813923,0.38871098,0.48697466,0.47524348,0.5385659
2661,0.6600911,0.8004979,0.20407933,0.90834916,0.7300098,0.37921003,0.54321843,0.717334,0.6120786,0.5546436,0.5322377,0.56062156,0.8018054,0.64882994,0.5782334,0.4812162,0.21706258,0.52559066,0.2617125,0.13515866,0.590976,0.5766166,0.5982205,0.046285614,0.4046097,0.25665447,0.10767628,0.17106687,0.5329445,0.7204007,0.63909817,0.092035845,0.8409969,0.4986712,0.33976057,0.16848935,0.89331174,0.18980145,0.36868492,0.16708076,0.42873275,0.11519722,0.1833307,0.5083789,0.31836504,0.8544546,0.3839168,0.74062485,0.68121237,0.56325114
2662,0.40326354,0.47684953,0.43825173,0.673059,0.5233432,0.46637547,0.5107557,0.5778373,0.4358055,0.5809043,0.47915632,0.5550628,0.52697057,0.47551188,0.39709425,0.43229684,0.44839606,0.46466416,0.5978874,0.46299866,0.5822793,0.5234967,0.67383134,0.48481223,0.47321513,0.47119805,0.49137613,0.37756637,0.47125623,0.5657119,0.5470765,0.46128023,0.47405612,0.4320142,0.44753355,0.41971064,0.48017263,0.4880429,0.59805834,0.45200798,0.4159639,0.45830497,0.5870439,0.48222068,0.4821529,0.5977163,0.48204917,0.4910105,0.48066005,0.5465503
2663,0.32617715,0.5047768,0.46457687,0.5528544,0.5038893,0.57044476,0.5238701,0.5763594,0.5179888,0.55555356,0.39652947,0.57084733,0.59330577,0.45199817,0.47262836,0.388633,0.40636924,0.4423203,0.5880672,0.45406064,0.6801183,0.51127344,0.6450187,0.5269421,0.48924485,0.50235,0.27224222,0.37781373,0.425782,0.51151407,0.49575981,0.49874574,0.520721,0.37485966,0.4052081,0.42402017,0.564773,0.327215,0.59935975,0.6129581,0.4514097,0.34045547,0.5528662,0.40614355,0.56296575,0.5414506,0.6558778,0.41669157,0.46419987,0.56825554
2664,0.37633303,0.41633463,0.39186636,0.6636346,0.5626123,0.4491353,0.5224707,0.5356974,0.44072276,0.6642858,0.4160367,0.555619,0.55142516,0.4759548,0.33734214,0.4268537,0.41692033,0.3825947,0.60869884,0.4716156,0.6154334,0.5200858,0.74414444,0.55252874,0.4506525,0.42989665,0.5257763,0.37007156,0.43522683,0.5629376,0.44413218,0.4483996,0.47165072,0.48783696,0.43509686,0.42902946,0.40789637,0.57296306,0.5869935,0.4481979,0.5012911,0.38323042,0.57751846,0.5580912,0.52457297,0.58565044,0.38666722,0.48902547,0.47618175,0.54408354
2665,0.38365567,0.49561846,0.30049083,0.70894015,0.59533554,0.38676906,0.46186814,0.5464513,0.37098166,0.4672861,0.42377365,0.5462586,0.56497943,0.54238117,0.46764272,0.38385037,0.37463722,0.6051701,0.65485966,0.48067167,0.50978094,0.46722135,0.7331423,0.50727355,0.38275182,0.4521255,0.4678841,0.37772155,0.5627537,0.4724144,0.53060806,0.32272485,0.40765607,0.3985896,0.45413238,0.37191314,0.46811417,0.46871713,0.6098015,0.44146386,0.4351233,0.52763337,0.62725174,0.43170857,0.5278471,0.4906909,0.50032294,0.50445175,0.4888933,0.427042
2666,0.50700897,0.29138294,0.5195857,0.61002004,0.5531535,0.57380193,0.49036503,0.7260464,0.433888,0.66968477,0.3871965,0.44258967,0.4510938,0.29214343,0.48100477,0.40346947,0.33426282,0.32113862,0.6310065,0.47697875,0.5267781,0.48937124,0.5838402,0.5209378,0.44914633,0.43951285,0.526546,0.31134868,0.7737115,0.46628428,0.55346876,0.43528667,0.6635905,0.3748684,0.57029676,0.38050327,0.35710436,0.4194145,0.7078878,0.33305776,0.24417838,0.6449111,0.65815896,0.59095633,0.54734445,0.64153594,0.4679221,0.70800024,0.39137128,0.551941
2667,0.4547325,0.54793614,0.4959271,0.70285624,0.501677,0.43310347,0.50399494,0.5516572,0.30827618,0.5674248,0.557327,0.4110526,0.504324,0.48351583,0.24738562,0.5522954,0.44549006,0.4224798,0.5922905,0.46582332,0.6646177,0.49347198,0.6947781,0.4328301,0.2839786,0.5928515,0.49175733,0.4288764,0.4951161,0.5748123,0.56058955,0.41997117,0.42590958,0.3963309,0.4378939,0.47477114,0.4449771,0.6110491,0.67723525,0.32181427,0.35325724,0.46624795,0.6013276,0.48069194,0.48769218,0.5872393,0.53685606,0.50007653,0.4576345,0.5232368
2668,0.44874838,0.35710105,0.56914955,0.6049008,0.4971389,0.55763286,0.4498335,0.71165645,0.43735337,0.67405516,0.34400228,0.46799082,0.44863176,0.40461048,0.452948,0.48348424,0.40438235,0.34540945,0.6362618,0.5307271,0.58108133,0.53614825,0.6263752,0.4813364,0.3485074,0.37828282,0.59002566,0.36565074,0.6557448,0.50451857,0.5822491,0.41659713,0.6014326,0.4452117,0.46368125,0.3983125,0.36289355,0.43262234,0.5862717,0.3300966,0.35797742,0.67518413,0.60561377,0.46840334,0.54888546,0.66146624,0.4961059,0.6543271,0.48945564,0.5205609
2669,0.34713677,0.4000945,0.72344124,0.48881984,0.61608845,0.5744836,0.43660855,0.7621597,0.36984617,0.7323227,0.3314356,0.47028762,0.4821571,0.24212404,0.47311586,0.4902299,0.3691944,0.2878414,0.5823476,0.48748904,0.7551229,0.5865478,0.5257661,0.50300807,0.357829,0.31395444,0.74939066,0.39037836,0.71608543,0.34782106,0.5556999,0.37150624,0.71140796,0.45136374,0.38106298,0.3412823,0.32004532,0.4268836,0.70075667,0.4079824,0.41853198,0.7192681,0.5812074,0.44640762,0.4975937,0.6711278,0.56822795,0.7435977,0.44128206,0.4897772
2670,0.3350409,0.32430464,0.7630726,0.41146323,0.6259272,0.6568604,0.400236,0.81741405,0.35474926,0.7530225,0.24998417,0.4668098,0.4160457,0.25484437,0.4654924,0.49652964,0.371971,0.28187308,0.5299911,0.5273695,0.7049491,0.60982025,0.46359798,0.50739896,0.32484993,0.26244652,0.76927674,0.3597475,0.76535827,0.3203988,0.5450021,0.31937617,0.72044826,0.48715487,0.3677855,0.3349883,0.23071776,0.42589194,0.7191087,0.40159446,0.41519842,0.7685586,0.588787,0.37402943,0.5846764,0.7039986,0.5454179,0.8118585,0.40879536,0.4372503
2671,0.3434047,0.409977,0.70679444,0.4877009,0.6171887,0.5689814,0.42752507,0.7555414,0.3755187,0.7365605,0.34498483,0.47059345,0.49126166,0.24852666,0.47349897,0.4856514,0.3781734,0.285399,0.58146954,0.48158535,0.7653173,0.5942406,0.5227969,0.5078957,0.36372754,0.31963181,0.7419051,0.39781228,0.71934295,0.35556987,0.56323487,0.37746063,0.70400316,0.46187037,0.38409904,0.34618682,0.33498573,0.43627733,0.69875693,0.417899,0.42760924,0.7230319,0.5710294,0.44744316,0.5039841,0.6792967,0.5865335,0.7338073,0.44316956,0.497589
2672,0.22127417,0.35203812,0.8182164,0.4000142,0.6557427,0.80184084,0.4110824,0.90167034,0.38899288,0.811772,0.30004925,0.54279923,0.43238986,0.24448907,0.54190683,0.5396065,0.37972242,0.4049398,0.48168877,0.6042255,0.72525746,0.5561569,0.38223186,0.47268978,0.33898258,0.19338678,0.7174271,0.48763537,0.8256479,0.22301854,0.6168379,0.26823226,0.64899796,0.3774719,0.3816594,0.15346913,0.21891707,0.3454561,0.7593726,0.30892405,0.33199707,0.7612383,0.6619863,0.41855,0.61558867,0.73991936,0.49847248,0.84327203,0.37219498,0.4851445
2673,0.28571278,0.49810156,0.58605236,0.55563545,0.63204485,0.49020222,0.5038998,0.64077365,0.37263557,0.6266252,0.4445952,0.5560658,0.55649865,0.2967486,0.415946,0.4622222,0.43115652,0.39847794,0.5547125,0.437913,0.70211124,0.6094925,0.58948934,0.51983017,0.46109936,0.4334454,0.6470863,0.37326777,0.5478704,0.4284603,0.51268554,0.3729819,0.5951487,0.46877512,0.35934845,0.38279325,0.40423378,0.5374735,0.69158024,0.540637,0.50984967,0.54311705,0.5863448,0.44955027,0.49258962,0.61760837,0.5525475,0.6006579,0.4880648,0.50889236
2674,0.2695839,0.4113337,0.55404586,0.5497437,0.5131207,0.7252541,0.4729909,0.7845103,0.4491118,0.6902587,0.37917697,0.6670783,0.46610323,0.43982607,0.5686922,0.48882738,0.4668543,0.59124696,0.44524,0.618626,0.527048,0.5035021,0.49739262,0.46422198,0.4950602,0.328367,0.4556424,0.49315256,0.6402656,0.40291557,0.6101848,0.37073693,0.4172877,0.31336308,0.45164195,0.19000015,0.3700463,0.39781383,0.7129781,0.32306886,0.26456782,0.5191271,0.666713,0.3926913,0.61773026,0.66613305,0.37623546,0.69098115,0.4068183,0.5277413
2675,0.39649555,0.45549074,0.47904825,0.62172544,0.50547695,0.5241427,0.4725685,0.63557094,0.43478942,0.618226,0.42905903,0.5754694,0.4898392,0.44681573,0.4585723,0.4326079,0.43142602,0.4853445,0.55672354,0.48850927,0.58199126,0.51294774,0.61266536,0.47953185,0.4891518,0.42273915,0.53413063,0.38951734,0.52902025,0.5208006,0.56849456,0.4299838,0.49446166,0.38998955,0.4438378,0.38581935,0.45107007,0.4771223,0.6301773,0.45451328,0.39246234,0.49355784,0.5773343,0.43026605,0.53027844,0.62515485,0.47063577,0.5680965,0.45289245,0.52818704
2676,0.23729065,0.4643367,0.51314974,0.65056926,0.5373117,0.6565395,0.52929443,0.7594735,0.4588703,0.6983926,0.48307395,0.6120599,0.47870085,0.4269832,0.53088236,0.4950893,0.44948986,0.61412174,0.5498421,0.58984876,0.5340552,0.4823164,0.5779839,0.45648652,0.49079213,0.37725088,0.41753966,0.48579392,0.5956729,0.4311048,0.6361398,0.35947382,0.37720788,0.29345638,0.47896925,0.20502116,0.41408473,0.41526628,0.6360672,0.3224509,0.33278453,0.45745352,0.70373017,0.45878145,0.60090524,0.65460676,0.39026845,0.55680996,0.4310682,0.5069713
2677,0.40189534,0.43658373,0.47472665,0.6161056,0.49058148,0.54143625,0.4559219,0.6436622,0.43817696,0.6296954,0.41558138,0.60415614,0.48103037,0.45464295,0.48849288,0.4398185,0.43490353,0.50903195,0.5394806,0.5191334,0.5749977,0.5153426,0.59056145,0.48637393,0.50480336,0.40982428,0.52649695,0.3968516,0.54346526,0.50945765,0.59467465,0.4295888,0.4769194,0.3723685,0.44618994,0.3801923,0.44645533,0.471012,0.64253324,0.4259753,0.36108333,0.48101547,0.58824766,0.41650772,0.5405879,0.6444956,0.4447018,0.5756784,0.4384107,0.5295136
2678,0.15959187,0.45954505,0.68910855,0.5164753,0.66103387,0.69611627,0.5159001,0.8143629,0.39141962,0.7389887,0.422541,0.6047449,0.48595107,0.26797116,0.5176652,0.50912297,0.42833716,0.522365,0.47514924,0.55857414,0.65612626,0.5577198,0.46646085,0.47696784,0.46120304,0.31291854,0.5931567,0.46790472,0.6713343,0.28709954,0.57996994,0.28072658,0.5054811,0.34908766,0.38260642,0.17861757,0.3005717,0.43146005,0.73108435,0.3975057,0.41400602,0.5447342,0.69818527,0.40938467,0.58785844,0.66600907,0.44288835,0.6873911,0.40936276,0.44927397
2679,0.32432055,0.6285384,0.55387986,0.693984,0.29332867,0.58959097,0.5530079,0.64055264,0.14315987,0.6792353,0.36773774,0.45095593,0.49031442,0.5829955,0.20547868,0.6531885,0.6004493,0.41966313,0.69109535,0.54509085,0.77356815,0.33598173,0.6912036,0.31542897,0.3994675,0.57348305,0.44812506,0.23610535,0.51233596,0.57133996,0.5519788,0.48534748,0.38935137,0.5749152,0.39788538,0.36245748,0.40564105,0.628511,0.63487196,0.27324873,0.5245919,0.36512265,0.76461416,0.56132215,0.4443145,0.5836521,0.505731,0.41364735,0.4321262,0.5166411
2680,0.17413057,0.23655275,0.5061334,0.73338264,0.2857344,0.7139857,0.7465535,0.8781511,0.21972145,0.8581986,0.1652364,0.35554808,0.5351955,0.49089372,0.34218228,0.66134924,0.28751105,0.20031816,0.88603216,0.64163864,0.5340041,0.5230582,0.7626708,0.23412195,0.5440682,0.302578,0.45304292,0.15944116,0.3689542,0.63863486,0.58161205,0.19658348,0.49250504,0.76578164,0.3934563,0.3883735,0.1887151,0.5046598,0.5654657,0.19430682,0.25960684,0.55269086,0.77424765,0.49999332,0.48268864,0.60889554,0.3953984,0.5810635,0.39568606,0.3871942
2681,0.38395503,0.46980926,0.42004666,0.664623,0.4989172,0.48447683,0.49090716,0.6162777,0.42518964,0.63156563,0.4040898,0.5801253,0.444623,0.5030228,0.3856003,0.44103736,0.40175152,0.45023263,0.6556727,0.45206907,0.4811277,0.5946515,0.7085947,0.5510938,0.48886433,0.45587346,0.50814,0.33180684,0.43101904,0.5982828,0.4807011,0.43463448,0.48586088,0.39622685,0.49204585,0.44326746,0.40052417,0.51973855,0.55992,0.47074795,0.43296733,0.4254873,0.5964339,0.5028758,0.48885676,0.5708849,0.46172273,0.45192122,0.43516934,0.4688324
2682,0.1330911,0.31030446,0.40783265,0.68837357,0.33875865,0.6344382,0.696402,0.8542793,0.15039995,0.8655793,0.12317311,0.39585558,0.552911,0.6535124,0.25720924,0.66266394,0.2187714,0.2565299,0.83791137,0.5330559,0.52617013,0.45718142,0.81902593,0.25693592,0.48189908,0.20393674,0.5834569,0.15168189,0.46890324,0.5066391,0.43121842,0.2869251,0.46610296,0.80057144,0.36658847,0.3282949,0.21091573,0.44103247,0.5802953,0.2581286,0.22629556,0.47982803,0.79839337,0.5949292,0.5915064,0.5332583,0.3157339,0.75002265,0.5165413,0.4752696
2683,0.1295662,0.35143486,0.38006005,0.66557324,0.43977723,0.57304704,0.5890595,0.7491924,0.15972035,0.83299303,0.1526315,0.52579767,0.5211548,0.68614274,0.23978715,0.6356147,0.3061521,0.3685452,0.8185635,0.5034856,0.50215995,0.5127537,0.7565269,0.2836481,0.5184819,0.2977537,0.55895,0.13084719,0.37695283,0.6019165,0.3685494,0.29063183,0.35858908,0.7670528,0.43337244,0.3846499,0.22774403,0.49435842,0.5457385,0.3915045,0.3379335,0.2683738,0.78124785,0.5784289,0.6107042,0.49668962,0.2938356,0.61312616,0.52246374,0.4487844
